x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y,mode
-1.368472030547385199e+00,-3.737396788605266695e-01,-1.147736210573556681e+00,-1.540004927150792957e+00,6.434014649033847899e-01,7.180205689356361498e-01,9.306854452360624474e-02,7.772764179713735622e-02,-5.052421385053877945e-01,2.227402292466226785e-01,3.461218740339170319e-01,2.000000000000000000e+00
-2.650310538027098595e-01,-2.084718200512477360e+00,1.533288344812110182e+00,-1.074650032429441238e+00,-4.573377786090219166e-01,5.852567081562651818e-01,-4.202215048299113853e-01,-1.166275782836262653e+00,5.165602345994474431e-01,1.411409354583360587e+00,-6.487306681958975307e-01,2.000000000000000000e+00
4.472911388034162883e+00,4.564289545757905797e-01,2.678517429880817868e+00,-6.154789306911875313e-01,-4.194724763638473797e-01,8.049869893115186859e-01,1.066538906296325306e+00,-1.827386956407974772e+00,1.429281721696668672e+00,3.292354852418381550e-01,2.816508155519447110e-01,2.000000000000000000e+00
4.332367361497312608e+00,4.209973351279403531e-01,4.962477928668322935e-01,-3.377276590457301886e+00,-6.311413566478973891e-01,-1.310782080866766397e-01,8.599549405410593650e-01,-1.847613635747533123e-01,1.255285253742473017e+00,2.045975849086433485e+00,7.263954706602139544e-02,2.000000000000000000e+00
8.628568712027862020e-01,8.906268032409394575e-01,3.741561979233576363e+00,3.545978441721873597e+00,9.095237232387974879e-01,1.287991801325264030e+00,7.001154724553633191e-01,5.379738858108504829e-01,2.118424548700463816e+00,1.954829602677267353e+00,-2.189162260675285854e+00,2.000000000000000000e+00
-3.422339860279735912e+00,-1.760784784712597473e+00,-3.532145397738854165e+00,-3.792601266416327999e+00,1.485373000694816703e+00,-7.978253247969344653e-01,2.697483048138127337e-01,-6.613955486168267006e-01,4.670878563318011656e-01,-4.125147016176323178e-01,8.662562878112678444e-01,2.000000000000000000e+00
-1.015927543999549432e+00,5.457755895759257292e-02,-1.148343462677559934e+00,7.333615522862209080e-01,-1.009645146943301819e-01,1.560661756898765073e+00,1.680166239524183078e-02,-1.800133629199258456e+00,-1.738536490895602693e+00,-5.609955716257588598e-01,2.198461280253692363e-01,2.000000000000000000e+00
1.881975488141182318e+00,1.261015784057047950e-01,2.260697214226565777e+00,-3.057006361862827148e+00,8.317891089691544781e-01,-2.317077224523170109e+00,-2.789278052167329491e+00,-9.956795809441395528e-01,2.422444871477755779e+00,-8.918696571220107172e-01,1.852362875059380576e+00,2.000000000000000000e+00
4.441446564946054387e+00,3.078892151211618966e+00,1.475735330244246635e-01,1.179884806416642729e+00,-6.982101603281319901e-01,-8.596770309448830139e-01,2.779578778701076391e+00,1.086717516098049341e+00,6.712077605439756844e-01,2.758740652152793071e+00,-2.602004922062365555e+00,2.000000000000000000e+00
3.634364331372902379e-01,-4.331655681335939256e+00,3.141695763447168055e+00,1.096348214733173787e+00,-8.914215024385071517e-01,-1.368600049984439293e+00,-1.043012579007380758e+00,1.350850241369630389e+00,5.090411849845902781e-01,-9.579694027073435425e-01,2.626398058628962584e-01,2.000000000000000000e+00
-3.900195072350249870e+00,2.678500433237498424e+00,2.780482667075083458e-02,-2.927996805805666458e+00,1.056655925854433242e+00,3.641418868939578224e-01,-1.292750815292625255e+00,5.942012236979478113e-01,8.169113197103644586e-01,5.673813428933712627e-02,6.433504317400634553e-01,2.000000000000000000e+00
2.253676904901187328e+00,1.035833604023684851e+00,-1.918284658556643985e+00,1.328849973033469967e+00,2.289520546782792820e+00,-1.306650274355432684e+00,-3.864961481929802267e-01,-2.919997860603715800e-01,-1.388901032202661145e+00,6.022858135474191688e-01,-7.075311973621362105e-01,2.000000000000000000e+00
3.561403410683016801e+00,-7.797690178764066227e-02,-4.330569745665010295e+00,4.887034333651773532e-01,6.387719161807366985e-01,1.481511631755643821e+00,7.779535751613323447e-01,-4.224492092956004807e-01,-3.059655806542457945e+00,2.295324912828166308e+00,-5.976734494777927731e-01,2.000000000000000000e+00
-3.502660113484764803e+00,-2.269721301328370799e+00,-2.097046645514636598e+00,-2.243900628638204164e+00,-2.552417395615757645e+00,-4.263454252105179920e-01,-4.722786951758886631e-01,-8.275824043450380474e-01,3.853567434849528017e-01,-3.252202893904396208e-01,5.604414203615678547e-01,2.000000000000000000e+00
1.851662128087385950e+00,2.651819226664045459e+00,8.021930005522438442e-03,3.546350916674890552e+00,-3.429539067080595416e+00,-3.287542603468650015e-01,6.087163470414350686e-01,9.715160268880552730e-01,-4.822484832949021083e-01,-7.226120012756109823e-02,-8.944411439689535781e-01,2.000000000000000000e+00
9.621994906647119983e-01,8.810589698931072800e-01,2.025724447364775305e+00,4.747724075862842064e+00,9.855985630769256156e-01,3.743689966749241815e+00,1.765387045009163103e+00,-9.636820214519323247e-02,6.538974358732863035e-01,-6.481821656760321515e-01,-1.151254841179465416e-01,2.000000000000000000e+00
-4.854644047806956630e-02,2.116865530631906633e+00,-3.214480774846997679e+00,-6.961838260817880542e-02,1.840819901997844843e+00,-8.278472160805850910e-01,-2.278282884678408227e+00,-9.143327571960018765e-04,1.892749548788755121e+00,1.295918115595953601e+00,3.748307724505827720e-01,2.000000000000000000e+00
9.056266504590014810e-01,-5.680653359374007172e-01,2.205514881403228600e+00,-8.001821771317396692e-02,1.955209060635867413e+00,-2.773647427936792642e+00,5.635320691934795345e-01,2.850906571621595331e-01,-3.887541644591427370e-01,-2.739565086882934430e+00,4.907438289761594241e-01,2.000000000000000000e+00
-1.804177380497478111e+00,-1.040565762045112308e+00,6.790027076640352544e-01,-1.719938775412161114e+00,1.334535850341757479e+00,3.796814440026712312e-01,-2.840364508899443918e-01,-4.272696248281651066e-01,-1.020248803429216977e+00,-3.745933548822716896e-01,2.774788705092595675e-01,2.000000000000000000e+00
8.666309756451636703e-01,2.670068432078176901e+00,1.731810865412127809e+00,1.602260934758539923e+00,1.577478612591157514e+00,-4.092361059286864222e-01,8.757998011084722201e-01,2.915814346067948093e-01,3.715937239790300772e+00,2.557437381540215160e+00,-2.306155482285800140e+00,2.000000000000000000e+00
1.188615460240965538e+00,-2.031131191177734774e+00,-1.613341889340115909e+00,-8.357893416814211607e-01,2.310837403746390795e+00,6.435676147690059246e-01,7.030987054328401431e-01,-3.458902909388473113e+00,3.153740430887914670e+00,-6.542444720397799784e-01,1.335956998220180436e+00,2.000000000000000000e+00
5.173308460221443146e-03,1.068102494936378433e+00,1.608430598390904409e+00,1.918257882070212306e+00,3.941532787244967917e+00,9.150914548174287066e-01,2.059935510713982509e+00,-8.896687604864569332e-01,8.330423436733702669e-01,-6.328625344785397955e-01,-8.152883263760288823e-01,2.000000000000000000e+00
5.700482190781929193e-01,2.009368819590168442e+00,-9.665011357517934165e-01,-1.955219559410197538e+00,-1.070601241797431324e+00,2.536556483404782902e+00,1.963441879949309854e+00,-2.255441643085524639e+00,5.653996407593568641e-02,2.996132630487037929e+00,-1.474054313521573567e+00,2.000000000000000000e+00
6.601537589823254226e-01,-1.232831803454522257e+00,1.720175703463088235e+00,2.258275431164028735e+00,2.616317287128867020e-01,8.010856084096389801e-03,4.096490602391787972e-01,3.360322415858183476e-01,9.222323606912558036e-01,-1.705249545265249633e+00,5.709274426489592269e-01,2.000000000000000000e+00
-5.359251908890712013e-01,-1.565575823486197615e+00,3.707180943538602724e-01,9.072993146863631564e-01,1.447357640709276971e+00,8.085285340071760585e-01,-2.565602334490849845e+00,-8.871392246711162777e-01,-2.394346090467948107e-01,-1.590354760566186965e+00,1.854986135763135424e+00,2.000000000000000000e+00
2.419895369852246958e+00,-4.254205467242639926e+00,-4.051201812047315332e-01,1.804706236804231034e+00,-1.718118902237970147e+00,3.687526744711652427e+00,-2.124684031736720213e-01,1.018892550324366653e+00,3.029626395344623191e+00,-3.128828140759356002e-01,2.711090382562069578e+00,2.000000000000000000e+00
1.780302773772051594e+00,1.095850226306058550e+00,6.866692881703214679e-01,-2.703153922036843682e+00,-4.172814216104663715e-02,1.080473684836315451e+00,-1.214589681743126981e+00,6.208853616735279246e-01,-4.586840847617040140e+00,-4.192726046770941517e-01,1.370750017421078271e+00,2.000000000000000000e+00
-9.592693861302956648e-01,1.346919776682703462e-01,-1.538062338316918298e+00,2.163580670993544564e-01,-3.125432713671528528e+00,-9.505007470285177229e-01,1.404620061453819568e+00,-4.055906092275020081e-01,-3.635917482563881808e+00,2.222783957734992377e+00,-3.140898892620860305e+00,2.000000000000000000e+00
-1.015630257729998043e+00,-7.397659768816495784e-01,1.603143407811575410e-02,-2.084416496075385261e+00,2.374641951075875834e+00,5.901800318371315246e-01,-1.243982113315122012e-01,-2.104180213479121875e+00,8.207129565908537483e-01,-9.709036607848459122e-01,1.163158852524912357e+00,2.000000000000000000e+00
-1.843477632584994863e+00,7.780591825084800517e-01,-1.595060917189097038e+00,-1.469690755400232085e+00,-4.933170277773285761e+00,-1.605876204092322679e+00,-5.586670693409777622e-01,1.348215940701483984e+00,-3.238714133475036672e+00,-2.677868629488639574e+00,1.439592095487165713e+00,2.000000000000000000e+00
2.752727754150825046e+00,6.748625941124153371e-01,-2.578516887156442894e-01,-1.867988843341023275e-01,2.511617583978697166e+00,7.614600489404462769e-01,-1.613078671685669541e+00,2.628311508403942676e-01,2.668766341483637117e-01,3.121615974617401701e+00,-6.602762433912386930e-01,2.000000000000000000e+00
3.283459720531183734e+00,1.326825738865814008e+00,1.697008665922506987e+00,1.531959519492442245e+00,2.970646462013189493e-01,5.689141073696269757e+00,-3.020743855302833181e-01,-1.306282147946266292e+00,1.317069406322288527e+00,3.338191173325990135e+00,-1.357240156403922149e-01,2.000000000000000000e+00
9.054573018435502219e-01,1.296235174453371108e+00,4.740913137599809701e+00,1.856584240888733417e+00,6.032898971574719438e-01,8.720429532470980183e-01,-1.914046097551298786e-01,-1.413606364151191452e-01,1.877981457589787517e+00,-9.672291743083799576e-02,-4.190941670678304254e-01,2.000000000000000000e+00
-1.823781008286235572e+00,-1.256364905637005425e+00,-1.395602786613492907e-01,1.833521380694621561e+00,-5.920743100921278534e-01,1.512198346511088642e+00,-3.583944254814743768e+00,-1.305204850795219640e+00,-4.885429258967506350e-01,-1.211500342931973506e+00,1.701791925009849216e+00,2.000000000000000000e+00
-1.918951487660419009e+00,8.006207272891753268e-01,-1.802995538568362255e+00,1.012099340006518133e+00,-2.648369218677848025e+00,2.285973364149482545e-01,3.095811031979773253e-01,2.139690175297217500e+00,-4.432645868561067015e-01,4.529914683683216592e-01,-4.796671168330574608e-01,2.000000000000000000e+00
3.986903486762773507e+00,-1.237175454626536109e+00,1.514268717655290697e+00,6.353512359042418067e-01,1.356004075976362522e+00,2.277660171115134080e+00,3.216738023741099739e-01,-9.497894702787607057e-01,-1.112929818294797535e+00,2.647123484550053085e+00,-1.039351056750089430e+00,2.000000000000000000e+00
-2.600162325242129757e+00,-1.839106594596521815e-01,1.327675056257256569e+00,-1.861402640674435283e+00,-5.298442387435582379e-01,-1.859775487634388824e+00,-4.579445851431411807e-01,-2.510953591151290354e+00,1.688149308854227926e-01,-2.309035037193819306e+00,5.106939505131979917e-01,2.000000000000000000e+00
2.714141132312787530e+00,2.676614323988634414e+00,1.043724793737716539e+00,-8.419784954923882347e-01,-1.130545840062289198e+00,1.937382523116621069e+00,-2.983630113730771249e+00,-1.239971168366304166e+00,-1.175968233781223837e+00,1.447691163240855117e+00,9.109807053254435072e-01,2.000000000000000000e+00
1.068139858009973936e-01,-1.475626487787489172e-01,-1.778390541325764129e+00,1.665163275221155370e+00,-5.671381493471484569e-01,-1.155491235911775938e+00,-3.151345128247499794e+00,-2.580824360261272599e+00,3.660510114173150864e+00,-1.712593417418643849e-01,9.981086492220895279e-01,2.000000000000000000e+00
5.231237712012332119e-01,-7.965771714180173158e-01,2.344322002551674888e+00,-2.791016495034078226e-01,8.541064016054917829e-01,-3.633805188602073355e-01,2.685911336685521622e+00,-1.814912493897091972e+00,-6.103643511316697579e-01,1.186038700225232334e-01,-1.781287393218492277e+00,2.000000000000000000e+00
7.173357957665733586e-01,-9.078995412079894356e-01,-1.479310775013883639e+00,-1.963643514025449344e+00,-1.094296795975246761e+00,-4.197361300531761708e-01,-5.531711485841427356e-01,-6.747974314853333322e-01,-1.076825230088956920e+00,3.957569579521796888e-01,4.565456792894688198e-01,2.000000000000000000e+00
-1.339822762549673030e+00,-5.843850856252703618e-01,2.017493194110832277e+00,2.055900652484603963e+00,-1.683049028464014274e+00,4.457229970990141954e-01,-1.172417777497769542e-01,-1.258049646487748197e+00,-3.843950273951547647e+00,-5.376110230043364968e-01,-1.404756928515666914e+00,2.000000000000000000e+00
-9.501851632295543748e-01,-1.924264535824025790e+00,-2.871666003225291863e+00,-2.002633954306247688e+00,8.007661185267437309e-01,1.184846395347668224e+00,-2.602401430222704093e+00,-1.123070343125912807e+00,-3.199124539514847321e+00,-1.229989093799027655e+00,2.485248177682107151e+00,2.000000000000000000e+00
1.903319158137998027e-02,1.524381902963192481e-01,-2.946967465640530470e+00,9.411491696275935404e-01,-1.119406722890306405e+00,1.128414310797097198e+00,4.232323235292142494e-01,-1.722729362616080284e-01,4.262119444215302644e-01,2.364326488486742761e+00,-1.094089228139143000e+00,2.000000000000000000e+00
1.342503404881719486e+00,1.746624589447443476e+00,1.074212162697693485e+00,1.099591602030846271e+00,-6.389812199923459168e-01,3.438611270035528689e-01,-5.654351137186149900e-01,2.848129449302385208e+00,3.711551540716464093e+00,-1.092177784752072389e+00,1.920372084525128420e+00,2.000000000000000000e+00
-5.809607163255348095e-01,1.159692313655830143e-02,-1.124962841456294660e+00,-5.250679291296659335e-01,2.223119304567699128e+00,2.304346979351779900e+00,-2.910118924280716279e-01,-2.409795902614565666e+00,-1.859641369145356382e+00,-1.294886632079771616e+00,1.438573577345744425e+00,2.000000000000000000e+00
6.497371935967283463e+00,3.301462118416727876e+00,1.902262938335143483e+00,1.733489479460226246e+00,9.961381394194009087e-03,-5.603496455474307192e-01,2.401156100120618753e+00,1.145031231148434525e+00,-2.420380906292458889e-01,1.272369131577140822e+00,-1.479800151633249072e+00,2.000000000000000000e+00
-1.537538764154462445e+00,2.368488866112721247e+00,-3.844691323171103847e-01,-1.933481328026253721e+00,-2.809051486657642815e+00,-4.223170223746270935e+00,5.801952410472565047e-01,-1.736711008544536528e+00,5.751097246432941290e-01,-1.368387437002598794e+00,-8.223630149359052455e-01,2.000000000000000000e+00
-3.002539206091466850e-01,-1.456886589598080040e+00,1.233813229223492458e+00,-4.554959798014281525e+00,-2.065734354678180118e+00,6.954309111073377903e-01,-1.376307483200811310e+00,1.062130928283475662e+00,8.694425177010753347e-02,1.475104710499149707e+00,9.182079006899931395e-01,2.000000000000000000e+00
2.540687639865330638e+00,4.203780549134696898e-01,1.907724063770675826e+00,3.052366017681018118e+00,3.727286904966903291e-01,9.891399666804735480e-01,3.382199276301857349e+00,-9.257405323800815822e-01,-1.064566682298445199e+00,3.644498976720481065e-01,-2.090123575303573844e+00,2.000000000000000000e+00
-3.772662263571961438e-01,4.740135561604472691e-01,3.400467379916682908e-01,-7.140243622889169695e-01,1.344445159235255760e+00,3.636983847046392215e-01,-1.329078939083244704e+00,2.647224311407865849e-01,-1.550492114583369163e-01,5.180948001903350475e-01,2.841765761831911430e-01,2.000000000000000000e+00
4.371993000334973845e-01,5.682522788080357490e-01,2.938191483083324229e+00,3.801678795673932298e-01,1.342138852544955130e+00,1.035203977252656671e+00,1.198455542100182125e+00,-6.505272745617356467e-01,8.196750671611836569e-01,5.601275329741414177e-01,-9.568931518797790803e-01,2.000000000000000000e+00
-2.419712991907278232e-01,-4.273171033152094456e-01,5.071226762547111910e-01,-2.768318624450326393e+00,2.349677422185777687e+00,4.611855490046924189e+00,1.399131107993163203e+00,1.182391726268390064e+00,-2.308954822128794770e+00,1.077150311266036997e+00,8.608353144260582068e-01,2.000000000000000000e+00
-2.076233755009492477e+00,-3.426656251850158930e-02,-7.429902658367795176e-01,-2.880639709813845428e+00,1.562602387697211270e+00,1.003037355108878037e+00,1.266343318736935064e+00,2.222725082106568273e+00,9.415077902310764468e-02,1.546300919226963888e-01,6.130923310388007863e-01,2.000000000000000000e+00
-4.474312362203669569e-01,1.255884596989066182e+00,-2.988179439171312790e+00,-1.386790821540024865e+00,2.539807490366477349e+00,2.704428234749086113e-01,-2.945044442362527159e-01,5.985515725396419601e-02,-2.930217502246295624e-01,2.090558445648357522e-01,7.393116728490485290e-01,2.000000000000000000e+00
1.805972221884079687e+00,-8.894842166213080548e-01,-2.736889039504718735e+00,-2.168733680612866879e-02,-7.703309147544777913e-01,6.330164417431489721e-01,-2.692488160642560135e+00,6.082669744594553229e-01,6.126346472830316303e-01,-7.241696215938910886e-01,2.856537541212182951e+00,2.000000000000000000e+00
-1.359100484692663091e+00,1.665636035629355222e-02,-4.072481325477232406e-01,1.470064642523948306e+00,-9.564085562818999131e-01,1.336470964591015331e+00,9.195791059338781492e-02,7.405236369610861402e-01,-3.585032532698928520e-01,2.250277985076891765e-02,-8.652238792163162440e-02,2.000000000000000000e+00
3.473902824182353855e-01,4.013274813426860321e-01,-1.615644872700391810e+00,-2.425320174382948668e+00,-2.079860983361433213e+00,4.864804432458000871e-01,3.639152128783324502e-01,-2.361517256539469312e+00,-4.990458366174482796e-01,1.100831303815428708e+00,-1.567479479831665745e-01,2.000000000000000000e+00
-5.441902638331626463e+00,9.726911638648021441e-01,-2.677897707589308673e+00,8.421953133086435006e-01,-2.879381591353653569e+00,2.823763059386635632e+00,-2.701492956424422776e-01,1.770131487485850696e+00,9.366238071007803034e-01,-5.797966726383844138e-01,1.126986240167535458e+00,2.000000000000000000e+00
1.053190855057370312e+00,1.777428044594555612e+00,-3.387243935939161510e-01,-4.285475651970749311e-01,2.637114623022671189e+00,-3.523281180346474084e+00,-7.773772397137237444e-01,-9.753559882285328664e-01,-7.944163996511620640e-01,-9.870380299983541605e-02,-1.003203682929454610e+00,2.000000000000000000e+00
-2.398050676985655993e+00,2.667207673302531834e-01,1.772041523989197759e-02,-8.350378765663091229e-02,-4.709206385120672245e-01,2.927823662978085162e-01,-6.429410056103145310e-01,2.304572618439236997e+00,8.478684203258104457e-01,9.821071974148877226e-01,-3.570351773100795545e-01,2.000000000000000000e+00
7.129460297818398518e-01,-5.543407245234490688e-01,5.843724341333490502e-01,1.624527558300957519e+00,2.580036149572186854e+00,-1.571075039860130584e-01,-2.841546678639532697e-01,-6.877921519213078261e-01,-1.819622313566256755e-01,3.352775046747402676e+00,-2.890783723145552209e+00,2.000000000000000000e+00
-4.294357159240609900e-01,-8.005083671543447577e-02,-2.637903313659658355e+00,-4.372704142213532097e-01,-3.141841212607011879e+00,-1.975692562904235172e-01,9.529080688573628999e-01,-4.049269604401815603e-01,8.663306171609592710e-01,1.541372523042727760e+00,-9.098129724281587283e-01,2.000000000000000000e+00
8.110343124122022518e-01,-1.602348109898595219e+00,1.173437949417285076e+00,-1.184190625176595457e+00,-1.533808944360339543e+00,1.029557559573763270e-01,-1.367397533622580097e+00,-2.374242388836713402e-01,1.281449735094712716e+00,1.871808074987010073e+00,-2.417839021054803417e-01,2.000000000000000000e+00
-2.316495750384145236e+00,2.543400850952191039e+00,6.166108904897277254e-01,-2.405225837366228969e+00,-8.546016666852994728e-03,4.719877637247488766e-01,-1.220948646482471478e+00,-2.916347906328780049e+00,8.991082989225943067e-02,-6.478766420555276406e-01,6.261721103588129278e-01,2.000000000000000000e+00
1.730895010963456659e+00,5.046221272684587866e-01,1.886602833809805979e+00,-7.483821607197325143e-01,-1.843097623932227203e-01,2.063758873164083241e+00,8.806285944689087319e-01,4.337343120685894782e-01,-2.861675933939100247e+00,-9.855990215324620385e-01,9.502966665701523263e-01,2.000000000000000000e+00
-7.271999735090951544e-01,-1.955257869961961159e+00,-2.173634447741854103e+00,1.255774833301286586e+00,8.591767038456287198e-01,6.468553267475195545e-01,1.836756320047717939e+00,1.045006798244739188e-01,-2.634255176290694056e+00,2.904304487154847347e+00,-2.987667157286092223e+00,2.000000000000000000e+00
-4.349020940843756344e-01,8.829890131493467464e-01,-5.740955003977736837e-01,-3.118936074968438721e+00,-1.652013670552339608e+00,-6.694393311568246352e-01,-2.005813425468145006e+00,-2.136155649943922707e+00,1.021402026404085728e+00,-3.037483606112287848e+00,3.351969783143978976e+00,2.000000000000000000e+00
2.445097753343772329e-01,6.864023281703858226e-01,8.058101143427045532e-01,2.326760915032516919e-01,-4.297262511829973430e-01,-1.211237325869940706e+00,5.399129953988972552e-01,1.037469818186369741e+00,2.205737187336097804e+00,-4.827480581525313286e-02,-2.680938482407144163e-01,2.000000000000000000e+00
7.014952446572421119e-01,1.009848301090404549e-01,-5.475009017870706429e-02,-9.225562912114899650e-01,7.604818160750593803e-01,-1.588474531505482457e+00,-1.013855770179352467e+00,-2.035519314324005347e+00,-8.751016721439494050e-01,-2.096327258342918221e+00,1.201402450610113082e+00,2.000000000000000000e+00
5.343927430927406519e-01,4.114649008352328635e-02,-1.405192031051995194e+00,-3.422562138423281275e-01,-2.168448732429845816e+00,-1.894030537919472623e+00,2.591291063825768015e-01,-5.805378241940916118e-01,2.336046427232702616e+00,-7.794433485118837934e-01,5.326716331232038693e-01,2.000000000000000000e+00
-8.073536394833673580e-01,-1.471823310786004368e+00,2.897490704557808439e+00,6.242281427267337701e-01,-1.613947360989510305e+00,1.985042741794287968e+00,1.930878510793201386e+00,5.113363886976172168e-01,-1.697691635796018561e+00,-1.287671734677975577e+00,-9.103254957480082059e-04,2.000000000000000000e+00
-8.036236409822179461e-01,-2.084326753191773296e+00,-1.598066958367655666e+00,6.046127935364743466e-01,-2.169685724006089167e+00,6.263064201161993028e-01,-2.257003973522238915e+00,1.680244813168502716e-01,-8.915217626699508680e-01,-1.353814950912411108e+00,1.973429269436664857e+00,2.000000000000000000e+00
-1.161820670334855699e+00,1.084164255961893364e+00,3.709677917983019713e-01,1.952996149664738557e+00,3.294364908903360534e-01,4.795190991104276712e-01,-2.128531823334188555e+00,1.292627198229925556e+00,-2.498241975166460183e+00,2.105505420073824574e+00,-1.686287437807845402e+00,2.000000000000000000e+00
-1.384537895842225641e+00,-1.343705327931437044e+00,-1.425739009349810349e+00,-9.978903309622283446e-01,1.875814179998998910e+00,1.101234308432162523e+00,7.154853664477102415e-02,7.031279593879835588e-01,-1.092751291053380536e+00,-8.383602215752057329e-01,1.181517095749304636e+00,2.000000000000000000e+00
-3.777695911284725261e-01,1.745160746596817525e+00,2.442048341258681532e+00,2.415754178420421283e+00,1.111205189294343532e+00,-2.445141661086581042e+00,7.834036615783714907e-01,2.850341092667004750e-01,-1.708870683255679923e+00,3.400239519808796906e+00,-5.180930138607480195e+00,2.000000000000000000e+00
2.906565990299176061e+00,-5.290186911105000389e-01,2.734049168937375922e-03,-1.183853878076982280e+00,-2.585112014868486519e+00,-1.316599458517463406e+00,-1.953885764224058796e+00,-1.550835693336192422e+00,-8.761363322556573463e-01,-3.648448559530693025e+00,3.418802782958286990e+00,2.000000000000000000e+00
3.621139251107324153e+00,2.149341499295390201e-01,7.745873505097747823e-03,-2.300732013738254533e+00,6.423155400876858767e-01,2.406230579468295439e+00,-3.760128963615062547e-01,1.796116261151375015e+00,-3.809425027367929761e-01,-6.213324781011780179e-02,2.662231338044369622e+00,2.000000000000000000e+00
-1.121462337266486697e+00,-5.507848800873590411e-01,1.269409829176450621e+00,-1.898748949119469120e+00,8.035447214513939951e-01,-1.240830284382960613e+00,-1.605010619363397950e+00,-1.040184742657637829e+00,-2.017283866807995540e+00,-3.479274225094575623e+00,2.168304006547768115e+00,2.000000000000000000e+00
1.062289258811757842e+00,1.398027708498957189e+00,1.275123405870153936e+00,9.789732560755175506e-01,1.152306937144848442e+00,-8.097157984206617698e-01,1.221123009167960571e+00,1.337026657702501675e-01,-3.393449615067146929e+00,-1.993372733135173824e+00,-2.500399700623235910e-01,2.000000000000000000e+00
-1.532712389039671885e+00,-1.576870842614571666e+00,4.366906181723263281e+00,1.898680567221092907e+00,1.435880332811754645e+00,1.684815159129816053e-01,-1.877077987158978778e-01,-1.418648590793340158e+00,-2.930893610691483464e-01,-1.465057455357015259e+00,-6.134122966170790781e-01,2.000000000000000000e+00
4.809554910743095435e-02,7.869143576799908502e-01,1.429722496664007636e+00,-2.257201284022512855e+00,-1.420031553647779887e+00,-1.090058397347756364e-01,4.546946597398676682e-01,-3.624183912528381679e+00,-2.247587012698344822e+00,1.536903464625367866e+00,-1.892942912136624578e+00,2.000000000000000000e+00
1.520593917169772213e+00,-6.467497358537650509e-01,-8.285909704382590224e-01,-5.187826494293017454e-01,4.215437734400613756e+00,7.816980222385271349e-01,6.932957568418141037e-01,7.804986381234345627e-01,2.973829148112192705e-02,8.268475104130239561e-01,1.598457788976380411e-01,2.000000000000000000e+00
-8.582107613457723438e-01,9.373716003939902564e-01,-1.323957855424483965e+00,3.257881800806717632e+00,9.842891460724426667e-01,-2.260989678177181439e+00,1.424054249530120331e-01,2.485677721538205098e+00,1.118823231386016248e+00,-3.088033563038677931e-01,-1.018671250483587087e+00,2.000000000000000000e+00
-6.658218386340531980e-01,3.183884488873334195e-01,3.946732673263262381e-01,-1.133625981406826577e+00,8.691619729980153142e-02,5.525157802449308653e-01,1.301281824897166484e+00,-2.506045889518798697e-01,1.839588856629835956e+00,6.906164690823197727e-01,-3.874638405098000393e-01,2.000000000000000000e+00
1.175343212076244148e-01,1.391069049452367201e+00,2.355408967607310444e+00,1.196870308793940074e+00,-1.719910257188216551e+00,1.274802342854548076e+00,-6.113112789141218473e-01,1.312398993933630686e+00,2.842341143329639053e+00,-5.424504993236702877e-01,1.045425861329002171e+00,2.000000000000000000e+00
-2.259582594036142200e-01,7.675661141642744489e-01,1.666538551921020184e-01,-1.547953626522881931e+00,-4.759937301015844668e-01,1.783522678990942856e+00,-2.268882634218058580e+00,1.843570963710274180e+00,9.606888327463890542e-01,3.524802196215121697e+00,-2.619362837101831265e-01,2.000000000000000000e+00
-1.846385573347226750e+00,9.520966222450681915e-01,-6.100871859724898982e+00,-5.740301354676999868e-01,-2.506600206171094580e+00,-1.968426970790228658e+00,2.986957659297486689e+00,4.929343864786826512e-01,-1.650247772710031313e+00,2.110711839859949812e+00,-2.765170140982923908e+00,2.000000000000000000e+00
-3.627774820669913969e-01,-2.179200783685884435e+00,4.832028369960768566e-01,1.082925732372351652e-01,3.776537397587643508e+00,8.646799093006973802e-01,-2.390696380342597571e+00,6.169524971504170008e-01,2.470057350788026074e-01,-4.352990753916053945e-01,1.523487027901548441e+00,2.000000000000000000e+00
1.773389723448539401e+00,-2.420169298037021299e+00,-1.928907038096511206e+00,8.292341886316623167e-02,-4.989642120256259084e+00,-1.510805241089903328e+00,-1.384094229870553638e+00,1.739031321184161538e-01,-1.638418726858546837e+00,-2.252907641572838404e+00,2.122992970574850702e+00,2.000000000000000000e+00
3.551978404909561515e+00,2.180232488458342666e-01,-2.875079487234826203e+00,3.473756983462803039e+00,-5.630528390431204233e-01,-6.884127099051515208e-02,1.998022832317886355e+00,8.606240961275400947e-01,2.102148698553933048e+00,-1.034541887450429742e+00,7.881260336107717146e-01,2.000000000000000000e+00
3.796255770161236498e-01,2.667065852483812893e+00,2.688747826509116479e+00,3.303841122174069778e+00,-2.742411932274318787e+00,-9.054379387953330749e-01,-1.438134394236274316e+00,1.488686708706703499e+00,-1.121244612874143787e+00,-1.865320249878415826e+00,1.622779297412232369e-01,2.000000000000000000e+00
-3.020550950778517318e+00,8.073061576377974502e-01,1.208060820791931667e+00,1.546085389601895344e+00,2.417691251072882075e+00,3.025237500537299340e+00,-1.580755782590969716e+00,3.734674523228992404e-01,-1.000498506453174619e+00,6.421402423410008664e-01,-1.556423130136205257e-01,2.000000000000000000e+00
