x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y,mode
1.533579409730826626e+00,6.885902544022912131e-02,2.082557213248500627e+00,-4.797504279880680511e-01,-2.193160086668231867e-01,-1.048415606008238798e+00,4.569861707766441627e-01,-5.817026806260626737e-01,1.813988572740761862e+00,6.213660509239160579e-01,6.997948931755283430e-01,1.000000000000000000e+00
-4.163570810530924787e-02,-2.804743156539488691e-01,-7.454077175091133878e-01,-1.297376076629525032e+00,-5.968591801851720960e-03,-1.687348387379316250e+00,-3.362424261702445238e-01,-3.776378470818796962e-01,-7.281427499375656698e-01,4.314052153332364470e-01,5.388251808037605173e-01,1.000000000000000000e+00
-1.549915849251747746e+00,1.511329815894023820e+00,-1.463197582321898116e+00,1.273626365768472102e+00,8.487297618896069151e-01,-2.711245789677513840e-01,9.803064246064624454e-01,-5.468573242855385708e-01,1.503921304400463121e+00,1.217502259475346627e+00,1.637482809439534837e+00,1.000000000000000000e+00
-3.716502548030792275e-01,8.792967547601590050e-01,3.401203661224174168e-01,2.016894590085108963e+00,-4.389812357441062463e-01,6.800135891817663536e-01,1.343934041815648905e+00,-1.287052902426210510e+00,-6.402845761170097294e-01,2.012061995591187369e+00,2.689881721770306822e+00,1.000000000000000000e+00
-1.838970319495051298e-01,-1.036548207486775314e-01,1.881171942506104200e+00,-1.474330901027240681e-01,1.922751890095525384e-01,8.523442488630127434e-01,-1.749867222539532197e+00,1.348728703577086463e-01,1.069272492683439157e+00,-6.528587651104900136e-01,-1.321231873330804163e+00,1.000000000000000000e+00
-3.689260487429082969e-01,6.902738682680291393e-02,-1.092151826749370933e-02,-9.490951842884622902e-01,1.462465426426535320e+00,-1.139706343975818825e+00,-1.485607158940625228e+00,-9.259504301857685027e-01,-1.398737299480855290e-01,2.719272712421761939e-01,9.044811971248500893e-02,1.000000000000000000e+00
-2.931542283251012404e-01,4.010447112163275096e-01,7.289668969688385403e-01,3.571204383868383236e-01,1.332807035644035132e+00,-2.402232203121770771e-01,-3.711920706708197182e-01,1.372426203430388458e+00,9.107889423780803906e-01,1.508966809752053106e-01,2.082048188817146525e-02,1.000000000000000000e+00
-4.984560454516766548e-01,9.653713033965124479e-01,6.799696912623094391e-01,-2.646512270904488595e+00,4.077994320124977978e-02,-1.303391747292044656e+00,-1.448348601946274572e+00,-2.420550154877861182e+00,-6.415504582664158795e-01,-9.316553502425863886e-01,-6.732343842291088620e-01,1.000000000000000000e+00
-3.198642025225814645e-01,2.984460377475817716e-01,6.213167270093290506e-01,1.305861613569814006e+00,-9.608802083094967195e-01,1.632247609442389891e+00,1.060164509951754708e+00,6.178032470563050299e-02,1.092360302290800833e+00,-3.250229186289970706e-01,-1.483403273107036235e-01,1.000000000000000000e+00
-1.066119396677681186e+00,-6.090079159963216471e-01,-6.395085842027530276e-01,-3.400052136946571379e-01,1.415695544279969242e+00,-1.132395309752433743e+00,-8.484126710882460287e-01,-6.400795299038547492e-01,3.807733880534304727e-01,-7.126818304029067797e-01,-3.524130856709771775e-01,1.000000000000000000e+00
1.600584451293833199e+00,4.937957506705197841e-01,1.124428442385322802e+00,9.308285459454440636e-01,2.212448269487020891e+00,-1.361102807474009468e+00,-1.230045951856859388e+00,4.360768633637882030e-01,2.483966769442901013e-01,1.123336347114879619e+00,9.350773174872928362e-01,1.000000000000000000e+00
-2.075669232822014987e+00,-3.855352006951345278e-01,-9.979361358573048957e-01,3.854897283008999753e-02,-1.616965908323245271e+00,1.194852603577559957e+00,-5.978197000560768748e-01,2.070594495936828594e-01,-1.198075031289574044e+00,1.317509270822146694e-01,-1.708393857442133679e-01,1.000000000000000000e+00
-1.273986149825630410e+00,-4.867301677562554940e-01,-1.975256183917993014e-01,-4.239820170205586547e-01,-1.571160112436273071e+00,-3.831305513995250100e-01,6.237987510914693168e-01,-3.581819269228691538e-01,1.559106184367937464e+00,-8.451978472226194805e-01,-3.764168121517423304e-01,1.000000000000000000e+00
-3.872525438230381423e-01,-1.348105819816172612e+00,-1.528768167126986155e+00,-2.028226551604654482e+00,6.941892188258174112e-01,-7.936576817046102628e-01,-2.926680344630688824e-01,-2.058639816853553156e-02,-2.650436403841006094e-01,-1.578053075260827498e+00,-1.670315849874091318e+00,1.000000000000000000e+00
-7.908312841059480514e-01,-2.970326363107533285e-01,-9.232474690926548710e-01,5.945401943279420287e-01,-1.139841874118465714e+00,-1.208680205915793282e+00,1.215689715703126561e+00,1.036886041926099900e+00,4.010816831810052330e-01,-2.210526967573442025e+00,-7.609840382005743642e-01,1.000000000000000000e+00
-1.127771427334877563e+00,7.639968828092625897e-01,1.388026579004254524e-01,-1.142569148130401668e+00,-2.431583447824696986e-01,-1.724549301846148852e-01,4.563183318290306434e-01,-1.745771436206947191e+00,-2.044499399331837441e+00,-9.173514906904524091e-01,1.752109931301083223e-01,1.000000000000000000e+00
3.124424409970422145e-01,-4.488392897838776596e-01,1.792172153285349900e-01,8.611056436207458198e-01,2.778833503324869003e-01,5.750671823720208131e-01,-6.681672161073957117e-01,1.810852551586264791e+00,1.501003176479165369e+00,-1.603250674308837498e+00,-1.967237326871107861e+00,1.000000000000000000e+00
1.017158638122589442e+00,9.065645360308901557e-01,-1.188124100246581660e+00,-5.272210551860485872e-02,-1.066440417317702449e+00,-6.119337092031696956e-01,-8.889792247820305082e-01,7.034616686700523314e-01,-1.390712658825445369e-01,1.695342759275779043e+00,6.456901746598247005e-01,1.000000000000000000e+00
-2.193547533418020445e-01,8.573331699312106147e-02,-7.168884376007760295e-01,-8.231524185230709723e-01,2.200666857362617801e+00,-9.472188746945549020e-01,9.543858366842951080e-01,4.407808915506266634e-01,1.153706725386382637e+00,-1.436927309037758782e+00,-8.597190728528795178e-01,1.000000000000000000e+00
3.131494371127026555e-01,-5.633714660211905922e-01,-4.007849103908492361e-01,9.614918805950407599e-01,-1.021410118699634939e+00,1.415340196758097857e+00,-1.351410530094790285e+00,1.873002352100188173e-01,4.476197339264813557e-01,-7.074600049894979037e-01,-1.568550995560369588e+00,1.000000000000000000e+00
1.639541507349155491e+00,-7.851533203745796330e-01,1.379252611468543277e+00,-7.413351133614770605e-02,-8.700488168063833516e-01,2.705291020309235073e-01,4.637780359233280580e-01,6.987298954404395079e-01,-1.280666817141144831e+00,7.210221874664793917e-01,5.431657478585821819e-01,1.000000000000000000e+00
1.528990706753995621e+00,1.717701498142200744e+00,9.783422303685611610e-01,1.630893338214794097e+00,-4.782418684149247756e-01,1.986744205732758339e-01,1.295003663085139700e-02,1.327261796545895267e+00,-5.173848137668076719e-01,4.073158127345561375e-01,4.824212176364413573e-01,1.000000000000000000e+00
-3.950500214444829794e-01,-8.814362189264712821e-01,2.865464826817628041e-01,-3.729395242602800975e-01,1.288034149667682815e+00,2.062458428849034409e-01,1.855351788411520875e-01,-2.351024726824261224e-01,-2.339267394798505151e-01,4.621278770629530519e-01,4.018819659105269393e-01,1.000000000000000000e+00
-4.836750127055174930e-01,6.231282668411137760e-01,6.178587905760247745e-01,1.315099376710562762e+00,-1.782016260301489963e+00,-3.675533178644838639e-01,3.076427367897243692e-01,6.117136350511235415e-02,-3.345850444820589464e-01,2.528086150330746129e-01,1.058421384869775217e+00,1.000000000000000000e+00
8.024453033575633665e-01,2.023013611631530317e-01,-1.019414041103604118e+00,1.287689324155772308e+00,1.178345222076898180e+00,-3.663867711054036302e-01,-7.529900642709560499e-01,8.709297726748639334e-01,1.188318930812303664e+00,6.712287664443592483e-01,3.300972569530716272e-02,1.000000000000000000e+00
-9.187957271587029462e-01,-3.292015568791522573e-01,-9.035459007510191487e-01,-8.838047344674931916e-02,2.511564261450568991e-01,5.163567499613511830e-02,3.976506578037576345e-01,2.868986349303264571e+00,-3.488984654156371268e-02,1.882269390944862897e+00,1.060874788596731566e+00,1.000000000000000000e+00
2.176480866896575439e-01,9.701332696233505581e-01,3.699987559714919549e-01,-2.240176103083566517e-01,-1.496419795992228463e-01,2.250718476913760382e-02,5.950779944863102688e-01,4.840275988554347264e-01,-8.001862963079685587e-01,-9.316811222662952918e-01,-3.878708855203536476e-01,1.000000000000000000e+00
-6.427463955527189243e-02,8.129920533387952064e-01,-2.008165656072692096e-01,1.041270272331290825e-01,-1.444472630081522491e-01,5.527873867937811436e-01,-8.623416137571328077e-01,-3.965858933534058273e-02,-7.376091531229254095e-01,5.841711563173169752e-01,6.815995813002710679e-02,1.000000000000000000e+00
1.753465212387842920e+00,-1.385418783790157982e-01,-3.008920677433669227e-02,1.626320733406418029e+00,1.314029501696325042e+00,8.429098153575051988e-01,8.227388525099195160e-01,-1.560199929444253231e+00,5.564348254526310100e-01,2.783894728919961842e-02,1.999391029611070070e-01,1.000000000000000000e+00
-2.331112131239416463e-01,-1.166384197285585289e+00,-1.416388788180569680e+00,6.526063730237384453e-02,4.227087919546275718e-01,-2.414583170957780578e-01,1.154580253677608193e+00,9.950463491947590944e-01,-4.764614800590359356e-01,1.367002903073002207e+00,1.205776501960242886e+00,1.000000000000000000e+00
9.282866551316802939e-01,1.018441042603084101e+00,3.015593680911964558e+00,1.433447606058867452e+00,-3.829502848493201439e-01,-4.433797925300222986e-01,3.761243677118882189e+00,6.226507437657442523e-01,5.304319096815133250e-01,-2.129213636382904506e-01,1.972106918871624037e+00,1.000000000000000000e+00
6.164356774871083688e-01,5.357405053796205907e-01,3.436390537296085124e-01,8.062535661748113647e-01,1.805078492597941286e+00,-6.810368408824086783e-01,5.225744071122636614e-01,1.273788546905636032e+00,1.879081555172074092e+00,-4.269147734961716845e-01,-1.788106881638584778e-01,1.000000000000000000e+00
7.691336509373629671e-01,-9.444159830022712532e-01,2.409993197314812818e-01,-2.053019778055972244e-01,9.830542950236871580e-02,-5.124859561583094969e-02,-4.911567249680677816e-01,2.137229140808616090e-01,8.562850146673056662e-01,-2.386869953513341969e-01,-7.286540207347257381e-01,1.000000000000000000e+00
-3.654971038567033093e-01,-8.840666680746743500e-02,-4.856891083838339451e-01,6.647772952791140000e-01,-2.374605933970468374e-01,3.337457905258225388e-01,3.638652344633604430e-01,1.290852084452170923e+00,8.139965808793960811e-01,1.166164879200074500e+00,6.721925168247928628e-01,1.000000000000000000e+00
6.897659695947035985e-01,3.989149234229056318e-01,-1.511218437213127430e+00,-9.905566637557774445e-01,-7.751371170737021421e-01,-8.838403632292375356e-01,1.296273867092131660e+00,-8.614723008018806416e-01,-3.717729677754502693e-01,-3.620656232007674058e-01,8.182330933411484375e-02,1.000000000000000000e+00
-5.146656616259922545e-01,2.523504642686411614e-01,-7.966302072620300434e-01,-1.787760911647343909e-01,7.107464821974270874e-01,1.405540984736049215e-01,3.833283371848351107e-01,8.563907603178961825e-01,3.795592441416578006e-02,-1.003187176235200845e-01,-1.797204008507993500e-01,1.000000000000000000e+00
-3.278156847665684714e-01,-6.337949113045766580e-01,4.655845518556044338e-01,2.359046846067661019e+00,-1.049783484993446758e-01,4.894588112595923413e-01,-4.350236764813831813e-01,2.455893158470986215e+00,2.882890698366823434e-01,8.895873446979012389e-01,6.357588625193284493e-01,1.000000000000000000e+00
1.455542728777584838e+00,-1.294917382205513501e-01,-5.564870301975535227e-01,-1.177844398841147028e-01,9.945861896177138339e-02,-4.355342516861998026e-01,2.563402277764924575e-01,1.028736317020759961e+00,-9.530092500135432798e-02,-3.987965281999955036e-01,-5.949736353812260514e-01,1.000000000000000000e+00
2.089940104056640102e+00,6.964859341779494617e-01,6.262782687353842803e-01,1.558279523780154330e+00,1.261499950172448647e+00,2.030976487677399245e+00,-5.911330653175674854e-01,6.339624911696382092e-01,5.119636093386370490e-01,6.071989295436189815e-01,-6.092166144899966440e-01,1.000000000000000000e+00
2.805477554714064792e-01,1.986843264049793500e-01,-7.144630051383139557e-01,-2.096160526939732982e+00,-9.377602265676269200e-01,-2.056003009870746912e+00,-2.708813748934948973e-01,-5.023327362168874544e-01,-1.707560725613864516e+00,-1.238798075380987518e+00,-5.676312902681748263e-01,1.000000000000000000e+00
8.934918174853252459e-01,1.377426140429990620e-01,1.806216935227680231e+00,2.162999080937970664e+00,-1.162931892926237776e+00,1.240992686648119792e+00,-2.271056050562817175e-01,1.250229860268581294e-01,1.189085660520249998e+00,8.435979365519316042e-01,5.212124636910280273e-01,1.000000000000000000e+00
-6.903523053894320416e-01,-6.968709995993078721e-01,-8.802763624035756518e-01,-3.753984313942280160e-01,-1.708511482859639941e+00,-1.202504497262433913e+00,-8.974104655679475684e-01,-1.648763987203667736e-01,1.407536704667435024e-01,1.026174876519947210e+00,7.112376276471380487e-01,1.000000000000000000e+00
-8.981849871753900816e-01,-4.800093542416739578e-01,-1.158593376131485525e-01,-7.632111684868508883e-01,1.167277982466822239e+00,9.520891953453955447e-02,-2.473285504249198574e-01,-1.721368675470866250e-01,5.012230678700030362e-01,2.761084939461638244e-01,-4.042578393757554484e-02,1.000000000000000000e+00
1.170849443841255999e+00,4.524999115658220883e-01,3.607637409549518392e-01,2.684767951442615930e-01,6.368676304712929115e-01,1.249757448953446648e+00,-7.150158681499533264e-01,-8.322101359212079330e-02,9.065337983730928917e-01,2.313703851509411047e-01,-8.075501588949537402e-01,1.000000000000000000e+00
1.312055677539478049e+00,5.359831312232367362e-02,-1.856364436063425494e+00,1.240196366534070282e+00,2.089735214971345095e-02,-1.120416584229511292e+00,3.930270138246008682e-01,8.548252181146877016e-01,2.119317742148997930e+00,1.891802338741435663e-01,-4.972235049907195586e-02,1.000000000000000000e+00
-1.750067243173404785e+00,4.003680472621345410e-01,-6.187016470093319453e-01,1.591952569366466674e+00,-1.015885840616912006e+00,-2.253669153634438871e+00,-5.786561637824083615e-01,4.224954249205198908e-01,-3.889001285218710580e-01,1.421235478195936208e+00,2.378292251982345284e+00,1.000000000000000000e+00
4.158643338274275458e-01,1.429912317483920781e+00,-1.743793655905639506e+00,1.110140837491986998e+00,-7.063410292364533660e-01,2.271415839146434745e+00,-1.249675071087957279e-01,6.174150020669921801e-01,8.036465022198798769e-01,1.749981192052801893e-01,-1.066582392007398017e+00,1.000000000000000000e+00
-6.904429824303838226e-01,5.817523587607259516e-01,-5.645986162614461401e-01,-1.859156270929867460e+00,2.359190549973263717e+00,-1.011388772539395936e-01,4.526697465094359774e-01,-5.458017349069664848e-01,-1.690959655986123300e+00,1.070133077097843222e+00,9.477607751930317015e-01,1.000000000000000000e+00
-5.897080920912527446e-01,-4.372366153347087003e-01,-2.919266414695166276e-02,9.582290585610345746e-01,-4.104681110565474578e-01,5.385501784388720958e-01,-7.347202830543041463e-01,1.041880832515944544e+00,1.450519503200703164e-01,7.595572397546914711e-01,2.422139977130775279e-01,1.000000000000000000e+00
1.107359117549527872e+00,4.456758570444254164e-01,2.144296236205833484e-01,-1.105568384535693172e+00,6.929201635256626579e-02,-5.942496072185995404e-01,-6.629965856654781442e-01,-6.302949281533301584e-02,-6.940351619599115507e-01,-9.445057546608136567e-01,-1.028844964584644028e+00,1.000000000000000000e+00
7.357586810363889729e-01,-4.422839724077258228e-01,1.247591759292222768e+00,-9.921350286526596507e-02,-2.726873961848114147e-01,3.169186460156517282e-01,8.838905093663437240e-01,2.715033154638064605e-01,1.632861856492707694e-02,-1.270251912048596887e+00,-7.379095614923839586e-01,1.000000000000000000e+00
1.580321852226735491e+00,-1.282680543955704577e-01,1.834616267860560868e+00,3.622026994452510196e-01,5.593355442299884350e-01,1.235541719092740021e+00,1.024997183718060791e-02,-1.791445194647275141e+00,4.533466963226864266e-01,1.098544808753233903e+00,5.871355571226940517e-01,1.000000000000000000e+00
1.369560840977091631e+00,-2.646490502710905912e-01,-1.065467109365628162e-01,-2.791607571251464748e+00,9.678552128084769723e-01,9.715608377978857124e-01,-6.222629045134079329e-01,-1.186455838998563328e+00,1.416220991477611824e+00,4.818199386367437442e-02,-1.702350784653947180e+00,1.000000000000000000e+00
9.702927724513240593e-01,-5.575912643177857175e-01,-2.308769781219333073e-01,1.060513463247546362e+00,4.926035587705066554e-01,-1.130248221085111249e+00,-3.296431750259272708e-01,2.356737865107856045e-01,-5.834449244763509901e-01,-3.686219913993378783e-01,1.432322371710263997e-01,1.000000000000000000e+00
-4.864423531089542285e-01,-1.307055706022007380e+00,-1.239293360090484297e+00,1.368583096819568468e+00,-1.725595780136609969e+00,3.598202050614815461e-02,-7.481122572243773527e-01,-4.066776784299141467e-01,-1.445479435882341734e+00,-2.729549556883030803e-01,6.872004843217808211e-03,1.000000000000000000e+00
1.054814168772816863e-01,6.903480020138161866e-01,-5.753905609811844624e-01,-1.136720136469064668e+00,1.127777314672673281e+00,1.248618602426463609e+00,-3.038945386723579389e-01,4.617663078106676311e-01,1.968748421134101922e-01,1.723106636562201921e-01,-9.578087507759641683e-01,1.000000000000000000e+00
8.617663112432277783e-01,-9.825559316605890769e-01,1.960461252173616720e-01,-1.288001843003718228e-01,-1.316621091864865978e+00,2.081151134959665916e-01,7.046911164427178964e-02,2.025003164682638579e-01,3.702577751159052966e-01,1.084004889997385535e+00,3.906496105569622901e-01,1.000000000000000000e+00
-1.056157969550420711e-01,3.745811085364670334e-01,2.987650628598382263e-01,1.096187625173305369e+00,-1.266206198311397024e+00,-1.435348292823787730e+00,-4.178809445356481134e-01,-2.512660553767040450e-01,2.190169892677559460e+00,-5.966831000741872337e-01,-4.797987832741269255e-03,1.000000000000000000e+00
-9.959738450195360082e-01,6.485182803446085664e-01,-9.382767888860071848e-01,-1.642948187301668916e+00,3.048583762856424073e+00,5.919796510418069424e-01,-9.421025024872817788e-01,-5.663589791949551477e-01,1.422680528636390829e+00,-4.991075415085630823e-02,-1.115723953882024500e+00,1.000000000000000000e+00
1.274292371490604481e+00,-7.805233936727635768e-01,-1.230901328025182595e+00,1.316343241726114055e+00,1.689554378572818205e+00,7.170889084727881668e-01,6.152456003785541222e-02,1.129004666583622168e-01,-6.543638058110490263e-01,-9.042109064904544358e-01,-9.485427565976520814e-01,1.000000000000000000e+00
6.677539559572331918e-01,4.693248271961555362e-01,5.088152320289980324e-01,1.204036446282618300e+00,7.219331003902194066e-01,1.009900064586135127e+00,1.447126984941641936e+00,-1.391935698917914355e-01,2.269435063204845893e+00,1.163680510905586996e+00,8.965383347832264205e-01,1.000000000000000000e+00
-1.872236072112933580e-01,7.542643841946852223e-01,9.775193805773700895e-01,7.652009787542298769e-01,-1.717659981278611525e+00,5.462714826207752949e-01,1.247300492901906033e+00,8.015730135849615801e-01,6.417860184110297794e-01,4.324684161673131855e-01,7.569648629063555623e-01,1.000000000000000000e+00
8.313689457712791775e-01,2.674484859581433671e+00,1.057213821211279159e+00,1.192239933752950121e+00,-8.910215405365108365e-01,-3.950282088965669236e-01,1.278163254610267918e+00,7.852677535553915789e-01,-6.205447536135582087e-01,1.026639244678895002e+00,1.796448010819259089e+00,1.000000000000000000e+00
-2.739391771948959664e-01,-8.239052333813666751e-01,-1.486595809697027315e+00,-1.639590986819283724e+00,3.940920662219756232e-01,1.485203897249094511e-02,-1.208645085329029589e+00,-1.155876727751314448e+00,-7.583156218610818122e-01,-1.098460933596077549e+00,-1.611213518924599075e+00,1.000000000000000000e+00
-1.610929546692472014e+00,1.851257542934915401e+00,1.068530763228210612e+00,-1.197146337149930101e-01,-1.117415284772018902e+00,4.564634880776538006e-01,1.707749332465503089e+00,6.766412951188784941e-01,7.205513459274127674e-01,9.339283663173943151e-02,8.509240595010532093e-01,1.000000000000000000e+00
-5.802847105466234501e-01,7.865248498715127212e-01,-1.061368953715350338e+00,1.362866133969719284e-01,-5.609941824429041102e-01,-8.587674601241183092e-01,-6.742123915656109689e-01,8.406940186079988608e-01,1.728301026045436117e+00,6.089192101869975726e-01,9.463396942416707480e-02,1.000000000000000000e+00
2.112351059328402947e+00,-8.004929551273011201e-01,8.759379325854180776e-01,-8.796634790925631497e-01,-1.669710658134447412e+00,2.054155363677855062e-01,-4.122787913818498629e-01,8.109904404157991520e-01,1.289573907658421836e+00,6.924259309122557937e-01,-6.565295122989028842e-01,1.000000000000000000e+00
9.503552009366424136e-02,3.401249260046392831e-01,6.348326083828823574e-01,-1.642945423043296937e+00,1.919625633007501886e+00,8.726356997801107962e-01,4.598617613946526239e-01,6.298416821557434320e-01,-1.645265880578618223e+00,1.260773414024485728e+00,6.205053210105454520e-01,1.000000000000000000e+00
5.440813102557032765e-01,-2.405663313344564846e-01,-1.047874844932472627e+00,-6.082516330008397309e-01,1.749894813293285445e+00,-1.364319226892043713e-01,6.776524181936280922e-01,-1.221405465472686247e+00,3.328253804837316698e-01,1.426596747050827563e-01,6.970293442034675158e-02,1.000000000000000000e+00
-7.070776840710464306e-01,-1.301363824756655019e+00,-1.330248845473548824e+00,-8.645747819016187385e-01,-3.171367535783612968e-01,2.396025556118158983e-01,-7.596694364513332243e-01,-4.268668249156388761e-01,-2.119772771094082242e-01,4.132505348910756049e-01,-3.544252470134702793e-01,1.000000000000000000e+00
-2.386157269476595122e+00,-5.143178932993667241e-01,-1.315864282467223534e+00,-1.171812617244084809e+00,-2.752099675606787255e-01,-1.362125055851898248e+00,5.699001180352709639e-01,-3.329147715531806662e-01,-2.958537613423625756e-01,-4.238807400224164391e-03,7.572915265705941756e-01,1.000000000000000000e+00
4.934438483767175643e-01,-1.415304502214840832e-01,-9.387312455650334009e-01,-3.814560948539825330e-02,2.173455435669102265e+00,-4.105899250496684583e-01,-1.214222472497833216e+00,-1.062067200727772942e+00,1.377195773285928349e+00,8.520863302383305804e-01,-2.287698738158092451e-02,1.000000000000000000e+00
2.140087232939205109e+00,2.076179700567033215e-01,8.330930591658584905e-02,7.120287202826287853e-02,6.293266242769213203e-01,3.023484403669901566e-01,5.786851035809310595e-01,-9.757824417571672182e-01,-5.157131130436372057e-01,1.160358101179713497e+00,7.661707767965536542e-01,1.000000000000000000e+00
8.134405637396564526e-01,6.399694205698679417e-01,1.253157367411782408e+00,-7.366619274599423006e-01,1.337252520962330493e+00,8.407723288435032805e-01,-1.733636218255893091e+00,1.087834558629247494e+00,3.609811521873758644e-01,4.104986215085085766e-01,-9.918826713901612857e-01,1.000000000000000000e+00
-1.772919998546290232e+00,-6.497430449236751837e-01,8.340687633519424660e-01,-6.629879938016266516e-01,-6.516193353698345181e-01,8.759748465619706659e-01,-1.404984835404123222e+00,-9.003400729294908089e-01,-1.084047015027946204e+00,-7.896631150846168401e-01,-7.951447920859483487e-01,1.000000000000000000e+00
1.071280957133299294e+00,-4.802614346631834952e-01,-6.047025561393152282e-01,8.126206610258295271e-01,1.828304464844315413e+00,-8.553380502252921902e-01,2.880080258233643775e+00,1.125536849095539305e+00,-6.939291949072160515e-01,8.026441735334662875e-01,1.805865215725130701e+00,1.000000000000000000e+00
6.210475874310190658e-01,-7.542920836176596200e-02,-5.987508347253104324e-01,1.364289117769891257e-01,-1.164865381219434060e+00,-7.839757760079525684e-02,7.698938072436137814e-01,-2.201317794875820244e+00,6.641788489185190825e-01,5.662357463425563564e-01,7.093637002339372444e-01,1.000000000000000000e+00
-1.129462359385109416e+00,-3.922668477095790363e-01,-1.811414200692786469e+00,-1.132914094042995590e+00,-9.486675443976132494e-01,6.605620205332913830e-01,2.712596730048453253e-01,3.904492526094430205e-01,-1.796960899093439590e+00,6.431510557592253763e-01,1.516886625435098224e-01,1.000000000000000000e+00
-1.194158105249210067e-01,-1.639005097338875894e-01,1.110812321478716669e+00,-5.224022559901652096e-01,1.373451699288801509e+00,5.648711383135276431e-01,-5.472022474365496186e-02,1.560645217040308674e+00,-1.133005469756017680e+00,-5.693041146575518185e-01,-5.884670584552857964e-01,1.000000000000000000e+00
1.469796027567980889e+00,2.541745062714477754e-01,9.977797674913434500e-01,-7.244608173139152618e-02,-4.116501093721617321e-01,-4.446259582896505691e-01,-8.687496484130687868e-01,-2.571796347892186807e-01,1.474157712779106989e-02,1.732393451522463990e-01,-1.301221360399251736e-01,1.000000000000000000e+00
5.566362114740526223e-01,3.125428937240982141e-01,-7.168746895971257471e-01,1.675610156062235623e+00,3.676881270071648555e-01,1.565118187628300739e-01,-1.438465523465054297e+00,-4.211224796408659654e-01,-6.794617709232182723e-02,-3.882438207894484683e-01,-5.643446688001371170e-01,1.000000000000000000e+00
-1.208744209752389942e+00,-5.642348025643065812e-01,-2.444374701273395178e+00,6.648755034838186306e-01,-2.259557013721906316e+00,3.148073407316441807e-01,7.122924648717805507e-01,7.760696479997423181e-01,-6.527138836512358377e-01,-4.098671523369672443e-01,-2.006964059834747682e-01,1.000000000000000000e+00
6.169852421176134083e-01,1.520204715265097484e+00,5.440185071839824804e-01,1.142460293082192324e+00,-5.746470980199612777e-01,8.824280674587695605e-01,3.617370188275823711e-02,7.562254475051239933e-01,7.970145719141141782e-02,4.353524304403875167e-01,1.970786491665063589e-01,1.000000000000000000e+00
1.600470568386117842e-01,3.608602112272193962e-01,-4.510258023015444317e-01,-7.345588878668656285e-01,8.535058054776740732e-01,-1.509712255741541664e+00,5.160062662850228854e-01,-1.457574851647167158e+00,-2.590067730756499209e+00,1.933487998212541636e-01,1.297417130976272759e+00,1.000000000000000000e+00
6.990552522092640109e-01,-1.323238927550498101e+00,2.618879644353443226e+00,-2.255941948522409923e+00,1.768787037301888132e+00,1.960095030106893788e+00,-8.670358057058717982e-01,-1.464253131232136629e-01,3.672248699056415155e-01,5.926172650724785829e-01,-1.026825079994879708e+00,1.000000000000000000e+00
8.310452219440433996e-01,-8.763287234794523428e-01,-1.900322255667986904e-01,9.570525984011846177e-01,-1.284538134705989210e+00,-3.637568029975842832e-01,-8.676468033730640184e-02,1.123332487368869481e+00,1.215057956717405796e+00,-1.824659560230022792e-01,-4.033416573554912121e-01,1.000000000000000000e+00
-1.692409662834142958e+00,-9.065116071683498866e-02,-1.012516094792427435e+00,-1.007566941607855426e+00,1.277353817834356864e-01,-7.378523185984854349e-01,-1.456094461739811052e+00,3.666001866946080323e-01,6.065232510654002818e-01,-3.731516592260321064e-01,-7.753783238693597868e-01,1.000000000000000000e+00
8.814554225744090088e-01,-3.928797910485104516e-01,-3.849811527587556070e-01,-1.108190753033966303e+00,5.796533391079149444e-01,1.044720763678266717e+00,-2.074314739625389592e+00,-1.098068687172900404e+00,8.326104898079944583e-03,-8.071429235930779877e-02,-1.621999769724311369e+00,1.000000000000000000e+00
3.745043719052958409e-01,1.293021173762609090e-02,1.520286938906197483e+00,1.143466494708393233e+00,-7.731233861346366032e-01,-4.761292992418131864e-01,-1.486649439743754408e+00,-3.464315946380321087e-02,3.071137148383252038e-02,-1.327529103965543023e+00,-8.247493727356054460e-01,1.000000000000000000e+00
-4.680865781013774374e-01,-2.324578812351737744e-01,-5.293760627536536756e-01,-2.074843612711511742e+00,9.462122319584461705e-01,-1.094937270710366839e+00,3.391197416226310879e-01,1.269562332405392846e-01,5.509850049284737983e-01,-7.921808215378517426e-02,-1.801162564547215128e-01,1.000000000000000000e+00
-3.066009242466873758e-02,-1.378401337811780980e+00,-1.594980124513630249e-01,-1.611981288620414787e+00,3.048152646257790144e-01,4.109198202317914661e-01,-5.871094489550057055e-02,-2.029973852429737935e+00,2.005572715838301046e-01,-9.925387737867794602e-01,-1.146015174561250571e+00,1.000000000000000000e+00
1.070711193238385872e-01,-1.356917931910326669e-01,9.782881914854246741e-01,1.181300554078448251e+00,-1.344912948352497084e+00,1.118151595594702563e+00,-4.716018428917155836e-01,-5.198321150484875863e-01,4.614818486869570746e-01,9.276212752494700231e-01,5.027220178435030107e-01,1.000000000000000000e+00
-1.320472919681204838e+00,1.482168075653327755e+00,1.529493263095877131e-01,-1.402731394080673821e+00,5.003904766295795836e-01,-2.189755651653803870e-01,1.657444827186353997e+00,1.626428038471683379e+00,-1.582518759564860433e+00,-1.292598484958201177e-01,6.365510066256189203e-01,1.000000000000000000e+00
