x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y,mode
-5.735988230894650819e-01,-6.560270886050160177e-01,2.265281509081480404e-01,8.824177621371853686e-01,5.689884037626494750e-01,1.195360518706704678e+00,-1.880247431467595154e-01,-8.144152227723526760e-01,1.061449557955433498e+00,1.021576546328039070e-01,-1.528405848479647000e-01,1.000000000000000000e+00
1.514716286965822833e+00,2.213727025779700375e-01,3.311402052429706089e-01,-6.524657871134027509e-01,-4.039990376738432643e-01,8.996531310373510060e-01,1.705873112923985246e+00,-6.309162246257035145e-01,3.923296919323416843e-01,7.025424797561323487e-02,-7.770425668507364991e-02,1.000000000000000000e+00
-2.442312717088752194e+00,-1.692443236438569421e-01,2.878491937554108482e-01,-1.056435611204221692e+00,2.950410379782197889e-01,-2.275142381268054237e+00,-1.456170694417384448e+00,2.070247013650708401e-01,7.064493822962669700e-01,8.630280315735242569e-01,1.080998211930140895e+00,1.000000000000000000e+00
7.039916357213311660e-01,-1.471553134076043212e-01,9.076344221427634640e-01,-7.277252614556157795e-01,-6.986775639589022369e-01,2.316052204057308828e+00,1.139248907360058016e+00,5.123262680604504515e-01,-3.367664460516736069e-01,1.069260226965184968e+00,7.702032605624017925e-02,1.000000000000000000e+00
1.244724810116308200e+00,1.508019480293853132e+00,-4.208210945561670080e-01,-1.437799687132527371e+00,1.247047021728278748e+00,1.328617017031968883e+00,-5.578327227691695089e-01,-9.025873540978927023e-01,-9.465844406173667958e-01,3.423712185936060859e-01,-8.107409510166636579e-01,1.000000000000000000e+00
-1.549701290978674262e+00,-1.225379765743017435e+00,6.888017339884709989e-01,-9.062396526048235312e-01,2.856474990218838439e+00,4.099359357020246897e-01,3.189791611187779430e-01,-8.777868044886542043e-01,1.560974740034359209e+00,-4.703006108988985190e-01,-3.526530056362134902e-01,1.000000000000000000e+00
-1.368478630438622501e+00,2.708099319492748847e-01,1.192761320789869073e+00,-4.996328274647541257e-01,-6.968736591600412922e-01,1.087891643369577110e+00,-3.872220031875473478e-01,8.675689325438541433e-01,-4.924499482129665040e-01,3.588924570684354221e-01,2.048871271949755102e-02,1.000000000000000000e+00
2.741758916702969895e-01,1.230085031473431151e-01,1.200862215414030265e+00,8.736515836659558554e-01,-1.666598650724403941e+00,4.773907273313641730e-01,-9.132365904909192089e-01,-1.715909740575954356e-01,1.082524948322772573e+00,3.021166773094657310e-01,-9.156510075168261542e-02,1.000000000000000000e+00
-1.079422981744174725e+00,7.481785952186016386e-01,-1.163225680264612816e+00,-2.328554937794694357e+00,1.121963785770534239e+00,-6.549201223687900475e-01,1.561961043554425423e-02,7.378666902781665371e-01,-1.555908376396801351e+00,7.897928566644730752e-01,4.330628432452842680e-01,1.000000000000000000e+00
-4.388413588164121193e-01,3.093665195635212917e-01,-2.319104235855681484e+00,4.096757375033930892e-01,-1.465818938648962844e+00,-1.267043149122097034e+00,-8.853129568868719490e-01,7.503002258655461221e-02,-1.741867345869104966e+00,-2.015807470515894373e+00,-1.191103155812026193e+00,1.000000000000000000e+00
-9.815090958105519015e-01,1.843047753532701949e-01,7.619140219161242567e-02,1.262865226746402447e+00,-3.304667532982841216e-01,1.070079822059615049e+00,6.932915825786641895e-01,-6.526104595737639569e-01,-8.611161551559203264e-01,2.346407099034686361e-01,8.188429180739605906e-01,1.000000000000000000e+00
2.010482841984374325e+00,3.690352525517441862e-01,4.348084899186723251e-01,2.524361968195279804e+00,5.291369839639524786e-01,-4.747813817191831598e-01,-4.365513148691029244e-01,1.443872239517731026e+00,1.591189320966956533e+00,-3.095176587240237587e-01,-3.318173203134493487e-01,1.000000000000000000e+00
-6.692812210345078228e-01,-5.306096341677078998e-01,5.778439432708252360e-02,-1.315842757127582974e-01,-1.059878997184472205e+00,5.286908818273613475e-01,2.044689235913767611e+00,1.820568929513762813e-01,-5.225880027092505431e-01,1.658359359191531324e-01,8.073927791845962876e-01,1.000000000000000000e+00
2.860666745696918145e-01,-9.894036860709942705e-01,5.807005180426467739e-01,-1.778504270873687565e-01,-7.049048164781690495e-01,-1.270894993863634914e+00,1.121135482060533484e+00,-5.656452479033530212e-01,-8.113340078924505816e-01,-4.284602999592161399e-01,7.618865219459034499e-01,1.000000000000000000e+00
1.105279725457798623e+00,9.260873878835955697e-01,1.775639208785372736e+00,1.500831408444920079e-01,-1.152265707372135406e+00,1.208532454399066314e+00,-7.806255531798268754e-02,-7.308190505548497473e-01,1.884285086814722898e-01,-1.022626543142422406e+00,-1.005280860169874613e+00,1.000000000000000000e+00
8.712730237334246342e-01,6.530885958861517571e-01,6.756670937790357767e-01,6.349124397304758416e-01,3.658541227831784703e-01,4.801825056667131109e-01,-8.819554866921585079e-01,6.610187534374097895e-01,1.852958224216995520e+00,4.833043664284937813e-01,-4.442874653145255093e-01,1.000000000000000000e+00
1.022137506652506023e+00,-1.162781247413785350e-02,-8.565353609016139458e-02,2.090013368838152363e+00,-2.637961515557064596e-01,-1.097464069688206090e+00,8.655312330667392917e-01,5.117013042057481087e-01,2.399951143824361033e+00,3.653579412765919909e-01,8.347720566984279111e-01,1.000000000000000000e+00
9.671417587937269911e-01,-7.721704066626348117e-01,4.583205660518863134e-01,7.476611829828191391e-01,2.196124211677846549e+00,-2.978013915781080323e-01,-5.457901521221367735e-01,-1.337009969825373179e-01,-7.610916694008984518e-01,1.041350792758957561e-01,2.132125806624043940e-01,1.000000000000000000e+00
-3.333679883004494471e-01,-1.928594401564940775e+00,4.465397204573761658e-01,3.353436433404913819e-01,-3.969480014977170845e-01,-1.259095325160710210e+00,-1.845975985876280090e+00,-3.582678179824656528e-01,9.624079167985790662e-01,-1.849831818049945120e+00,-1.488126624632701844e+00,1.000000000000000000e+00
-6.127837193372184244e-01,6.698508218428668171e-01,-2.803752595855994456e-01,-1.224306371172412811e-01,-2.592438215563902526e-02,7.645680508841279366e-02,-1.321205491275514232e+00,-1.583476701013624560e-02,-2.874400177491974739e-01,1.601378811847262856e-02,-3.726709502335850410e-01,1.000000000000000000e+00
3.230681158586959922e-01,-7.106653692755205975e-01,-4.821973682381612836e-01,-1.510701998050208161e-01,-6.872342717363132403e-01,-1.257522600394794521e-01,6.522827801976839313e-01,-1.759299569312400502e+00,1.130622730830961320e+00,-5.508651637860824124e-01,-2.831196663291399851e-01,1.000000000000000000e+00
-1.055905343092562870e-01,1.838287547796085830e+00,4.210665202560338050e-01,1.206108666784640737e-01,4.752562561099911154e-01,5.368607423923507094e-01,-1.487301930394717475e+00,3.022995348049540287e-01,2.057816193912593850e+00,1.064723023225978782e+00,-1.789841499762047650e-01,1.000000000000000000e+00
7.059267121569710035e-01,-7.834276115391020090e-01,1.874647379066042507e+00,-9.122848395057087112e-02,7.368156620256435807e-02,1.176321521984347696e+00,-1.214724082308958897e+00,9.333265312133647296e-01,-1.878362609445756171e-01,1.073651115051254878e+00,-1.083447874215840989e-01,1.000000000000000000e+00
1.016374040872612128e-01,-5.989310116561521319e-02,-3.246647076119714703e-01,-7.131322534996734630e-01,-4.755202238700073636e-01,-7.090775493322887257e-01,-6.611742823119395318e-01,-1.386463405874670540e+00,-1.980946715155765370e+00,-5.245733453215118969e-01,-6.913738644465221295e-02,1.000000000000000000e+00
-5.012754688147236237e-01,4.085272898147770948e-01,-9.850904144230443471e-01,-3.017026888698688403e-01,-1.230472293674106821e+00,5.785122856453405182e-01,-1.630407645146753071e-01,1.197922297958984306e-01,7.311577641643503267e-02,1.004900751368180550e-01,-3.856150068717242863e-01,1.000000000000000000e+00
-1.733905476906378640e+00,4.422895904824514779e-01,6.869666451748532299e-02,-3.371956175035628056e-01,1.333622602140562607e+00,1.383595047302034642e+00,9.222274260495973985e-01,6.528261344146204515e-01,1.266029746875326101e+00,-8.864409752001228826e-01,-8.367977482576886006e-01,1.000000000000000000e+00
-8.488426996913388534e-01,-9.981314438994828286e-01,-8.040782264638922650e-01,-8.060056038179964633e-01,-1.875550509546537681e+00,-1.799962001724850769e-01,1.129950811116123166e+00,6.216371745608757493e-01,5.917767614718325575e-01,3.391239432790826291e-01,2.846537674812416596e-01,1.000000000000000000e+00
-1.249677585159571086e-01,5.382243917942647338e-01,8.311219520380543901e-01,-2.034780003458026842e-01,1.741645122594923933e-01,-6.083622649309624597e-01,-2.000655896247379051e+00,-4.723974140312311998e-01,-9.975818446552631169e-01,-4.953047431516051646e-01,-4.637082901089317755e-01,1.000000000000000000e+00
7.270935456113448714e-01,4.497969377835052684e-01,1.960180445283834727e+00,1.703905452537512355e+00,-3.753344393034931392e-01,2.199422375403741470e-01,1.483477950576877591e+00,8.034287340633249064e-02,5.671293880478333049e-01,-1.987654269211853286e+00,-4.146912915123667220e-01,1.000000000000000000e+00
5.851453834972052126e-02,-1.718880797110746705e+00,-7.468341380682036457e-01,-1.564547589025884478e-01,-1.513041103819340760e+00,-9.961125452234507183e-01,2.472045059537928691e-01,-5.748543206959453311e-01,-3.205762545757533943e-01,2.348449019554202655e-01,5.058750810656164054e-01,1.000000000000000000e+00
8.075535182604370865e-01,-3.945992401754454537e-01,-3.899515194614990299e-01,-1.340139315253032759e+00,-1.043871469841147981e+00,6.007648217229836218e-01,1.861020059641170343e+00,-2.762782071741224366e-01,5.439621219585393241e-01,4.350877527930077093e-01,7.899962601530050033e-02,1.000000000000000000e+00
2.128746926819149177e-01,-8.999676860143234203e-01,1.292275284486494646e+00,1.157990993488475784e+00,4.845792360711822511e-01,-1.449049380447458235e+00,9.594970777932976258e-01,-8.009951093881099160e-01,1.973179818716490397e+00,-2.106247806599096384e-01,9.859023486787300561e-01,1.000000000000000000e+00
1.306442802796922154e+00,-4.301362578394685166e-01,-1.106143733537890209e-02,1.142454383442282756e-01,4.681430977997290688e-01,-1.311594390418618028e+00,-9.264732627017717714e-01,-1.112996370472007390e+00,-9.485462918302214330e-01,8.594421947932591177e-01,8.579393868307670923e-01,1.000000000000000000e+00
3.331036570557328602e-01,-5.101075037607583074e-01,-2.325560187637254472e+00,4.837807280686884370e-01,6.126916730919387127e-02,-5.385948001591794876e-01,-2.227754294801846946e+00,-1.295455546289898952e-02,-9.889865072869699070e-01,-3.697852539441641162e-01,-1.064476248485606957e+00,1.000000000000000000e+00
-1.176281012998628972e+00,-6.634128870850940496e-01,1.845657142379434346e-01,-7.493500347857333654e-01,-4.283530486957110028e-01,1.644774291536675648e+00,-1.072685415914752305e+00,-7.194325819764676444e-01,1.138805104139170021e-01,-8.748362664650558562e-01,-1.529782378894534389e+00,1.000000000000000000e+00
1.533579409730826626e+00,6.885902544022912131e-02,2.082557213248500627e+00,-4.797504279880680511e-01,-2.193160086668231867e-01,-1.048415606008238798e+00,4.569861707766441627e-01,-5.817026806260626737e-01,1.813988572740761862e+00,6.213660509239160579e-01,6.997948931755283430e-01,1.000000000000000000e+00
-4.163570810530924787e-02,-2.804743156539488691e-01,-7.454077175091133878e-01,-1.297376076629525032e+00,-5.968591801851720960e-03,-1.687348387379316250e+00,-3.362424261702445238e-01,-3.776378470818796962e-01,-7.281427499375656698e-01,4.314052153332364470e-01,5.388251808037605173e-01,1.000000000000000000e+00
-1.549915849251747746e+00,1.511329815894023820e+00,-1.463197582321898116e+00,1.273626365768472102e+00,8.487297618896069151e-01,-2.711245789677513840e-01,9.803064246064624454e-01,-5.468573242855385708e-01,1.503921304400463121e+00,1.217502259475346627e+00,1.637482809439534837e+00,1.000000000000000000e+00
-3.716502548030792275e-01,8.792967547601590050e-01,3.401203661224174168e-01,2.016894590085108963e+00,-4.389812357441062463e-01,6.800135891817663536e-01,1.343934041815648905e+00,-1.287052902426210510e+00,-6.402845761170097294e-01,2.012061995591187369e+00,2.689881721770306822e+00,1.000000000000000000e+00
-1.838970319495051298e-01,-1.036548207486775314e-01,1.881171942506104200e+00,-1.474330901027240681e-01,1.922751890095525384e-01,8.523442488630127434e-01,-1.749867222539532197e+00,1.348728703577086463e-01,1.069272492683439157e+00,-6.528587651104900136e-01,-1.321231873330804163e+00,1.000000000000000000e+00
-3.689260487429082969e-01,6.902738682680291393e-02,-1.092151826749370933e-02,-9.490951842884622902e-01,1.462465426426535320e+00,-1.139706343975818825e+00,-1.485607158940625228e+00,-9.259504301857685027e-01,-1.398737299480855290e-01,2.719272712421761939e-01,9.044811971248500893e-02,1.000000000000000000e+00
-2.931542283251012404e-01,4.010447112163275096e-01,7.289668969688385403e-01,3.571204383868383236e-01,1.332807035644035132e+00,-2.402232203121770771e-01,-3.711920706708197182e-01,1.372426203430388458e+00,9.107889423780803906e-01,1.508966809752053106e-01,2.082048188817146525e-02,1.000000000000000000e+00
-4.984560454516766548e-01,9.653713033965124479e-01,6.799696912623094391e-01,-2.646512270904488595e+00,4.077994320124977978e-02,-1.303391747292044656e+00,-1.448348601946274572e+00,-2.420550154877861182e+00,-6.415504582664158795e-01,-9.316553502425863886e-01,-6.732343842291088620e-01,1.000000000000000000e+00
-3.198642025225814645e-01,2.984460377475817716e-01,6.213167270093290506e-01,1.305861613569814006e+00,-9.608802083094967195e-01,1.632247609442389891e+00,1.060164509951754708e+00,6.178032470563050299e-02,1.092360302290800833e+00,-3.250229186289970706e-01,-1.483403273107036235e-01,1.000000000000000000e+00
-1.066119396677681186e+00,-6.090079159963216471e-01,-6.395085842027530276e-01,-3.400052136946571379e-01,1.415695544279969242e+00,-1.132395309752433743e+00,-8.484126710882460287e-01,-6.400795299038547492e-01,3.807733880534304727e-01,-7.126818304029067797e-01,-3.524130856709771775e-01,1.000000000000000000e+00
1.600584451293833199e+00,4.937957506705197841e-01,1.124428442385322802e+00,9.308285459454440636e-01,2.212448269487020891e+00,-1.361102807474009468e+00,-1.230045951856859388e+00,4.360768633637882030e-01,2.483966769442901013e-01,1.123336347114879619e+00,9.350773174872928362e-01,1.000000000000000000e+00
-2.075669232822014987e+00,-3.855352006951345278e-01,-9.979361358573048957e-01,3.854897283008999753e-02,-1.616965908323245271e+00,1.194852603577559957e+00,-5.978197000560768748e-01,2.070594495936828594e-01,-1.198075031289574044e+00,1.317509270822146694e-01,-1.708393857442133679e-01,1.000000000000000000e+00
-1.273986149825630410e+00,-4.867301677562554940e-01,-1.975256183917993014e-01,-4.239820170205586547e-01,-1.571160112436273071e+00,-3.831305513995250100e-01,6.237987510914693168e-01,-3.581819269228691538e-01,1.559106184367937464e+00,-8.451978472226194805e-01,-3.764168121517423304e-01,1.000000000000000000e+00
-3.872525438230381423e-01,-1.348105819816172612e+00,-1.528768167126986155e+00,-2.028226551604654482e+00,6.941892188258174112e-01,-7.936576817046102628e-01,-2.926680344630688824e-01,-2.058639816853553156e-02,-2.650436403841006094e-01,-1.578053075260827498e+00,-1.670315849874091318e+00,1.000000000000000000e+00
-7.908312841059480514e-01,-2.970326363107533285e-01,-9.232474690926548710e-01,5.945401943279420287e-01,-1.139841874118465714e+00,-1.208680205915793282e+00,1.215689715703126561e+00,1.036886041926099900e+00,4.010816831810052330e-01,-2.210526967573442025e+00,-7.609840382005743642e-01,1.000000000000000000e+00
-1.127771427334877563e+00,7.639968828092625897e-01,1.388026579004254524e-01,-1.142569148130401668e+00,-2.431583447824696986e-01,-1.724549301846148852e-01,4.563183318290306434e-01,-1.745771436206947191e+00,-2.044499399331837441e+00,-9.173514906904524091e-01,1.752109931301083223e-01,1.000000000000000000e+00
3.124424409970422145e-01,-4.488392897838776596e-01,1.792172153285349900e-01,8.611056436207458198e-01,2.778833503324869003e-01,5.750671823720208131e-01,-6.681672161073957117e-01,1.810852551586264791e+00,1.501003176479165369e+00,-1.603250674308837498e+00,-1.967237326871107861e+00,1.000000000000000000e+00
1.017158638122589442e+00,9.065645360308901557e-01,-1.188124100246581660e+00,-5.272210551860485872e-02,-1.066440417317702449e+00,-6.119337092031696956e-01,-8.889792247820305082e-01,7.034616686700523314e-01,-1.390712658825445369e-01,1.695342759275779043e+00,6.456901746598247005e-01,1.000000000000000000e+00
-2.193547533418020445e-01,8.573331699312106147e-02,-7.168884376007760295e-01,-8.231524185230709723e-01,2.200666857362617801e+00,-9.472188746945549020e-01,9.543858366842951080e-01,4.407808915506266634e-01,1.153706725386382637e+00,-1.436927309037758782e+00,-8.597190728528795178e-01,1.000000000000000000e+00
3.131494371127026555e-01,-5.633714660211905922e-01,-4.007849103908492361e-01,9.614918805950407599e-01,-1.021410118699634939e+00,1.415340196758097857e+00,-1.351410530094790285e+00,1.873002352100188173e-01,4.476197339264813557e-01,-7.074600049894979037e-01,-1.568550995560369588e+00,1.000000000000000000e+00
1.639541507349155491e+00,-7.851533203745796330e-01,1.379252611468543277e+00,-7.413351133614770605e-02,-8.700488168063833516e-01,2.705291020309235073e-01,4.637780359233280580e-01,6.987298954404395079e-01,-1.280666817141144831e+00,7.210221874664793917e-01,5.431657478585821819e-01,1.000000000000000000e+00
1.528990706753995621e+00,1.717701498142200744e+00,9.783422303685611610e-01,1.630893338214794097e+00,-4.782418684149247756e-01,1.986744205732758339e-01,1.295003663085139700e-02,1.327261796545895267e+00,-5.173848137668076719e-01,4.073158127345561375e-01,4.824212176364413573e-01,1.000000000000000000e+00
-3.950500214444829794e-01,-8.814362189264712821e-01,2.865464826817628041e-01,-3.729395242602800975e-01,1.288034149667682815e+00,2.062458428849034409e-01,1.855351788411520875e-01,-2.351024726824261224e-01,-2.339267394798505151e-01,4.621278770629530519e-01,4.018819659105269393e-01,1.000000000000000000e+00
-4.836750127055174930e-01,6.231282668411137760e-01,6.178587905760247745e-01,1.315099376710562762e+00,-1.782016260301489963e+00,-3.675533178644838639e-01,3.076427367897243692e-01,6.117136350511235415e-02,-3.345850444820589464e-01,2.528086150330746129e-01,1.058421384869775217e+00,1.000000000000000000e+00
8.024453033575633665e-01,2.023013611631530317e-01,-1.019414041103604118e+00,1.287689324155772308e+00,1.178345222076898180e+00,-3.663867711054036302e-01,-7.529900642709560499e-01,8.709297726748639334e-01,1.188318930812303664e+00,6.712287664443592483e-01,3.300972569530716272e-02,1.000000000000000000e+00
-9.187957271587029462e-01,-3.292015568791522573e-01,-9.035459007510191487e-01,-8.838047344674931916e-02,2.511564261450568991e-01,5.163567499613511830e-02,3.976506578037576345e-01,2.868986349303264571e+00,-3.488984654156371268e-02,1.882269390944862897e+00,1.060874788596731566e+00,1.000000000000000000e+00
2.176480866896575439e-01,9.701332696233505581e-01,3.699987559714919549e-01,-2.240176103083566517e-01,-1.496419795992228463e-01,2.250718476913760382e-02,5.950779944863102688e-01,4.840275988554347264e-01,-8.001862963079685587e-01,-9.316811222662952918e-01,-3.878708855203536476e-01,1.000000000000000000e+00
-6.427463955527189243e-02,8.129920533387952064e-01,-2.008165656072692096e-01,1.041270272331290825e-01,-1.444472630081522491e-01,5.527873867937811436e-01,-8.623416137571328077e-01,-3.965858933534058273e-02,-7.376091531229254095e-01,5.841711563173169752e-01,6.815995813002710679e-02,1.000000000000000000e+00
1.753465212387842920e+00,-1.385418783790157982e-01,-3.008920677433669227e-02,1.626320733406418029e+00,1.314029501696325042e+00,8.429098153575051988e-01,8.227388525099195160e-01,-1.560199929444253231e+00,5.564348254526310100e-01,2.783894728919961842e-02,1.999391029611070070e-01,1.000000000000000000e+00
-2.331112131239416463e-01,-1.166384197285585289e+00,-1.416388788180569680e+00,6.526063730237384453e-02,4.227087919546275718e-01,-2.414583170957780578e-01,1.154580253677608193e+00,9.950463491947590944e-01,-4.764614800590359356e-01,1.367002903073002207e+00,1.205776501960242886e+00,1.000000000000000000e+00
9.282866551316802939e-01,1.018441042603084101e+00,3.015593680911964558e+00,1.433447606058867452e+00,-3.829502848493201439e-01,-4.433797925300222986e-01,3.761243677118882189e+00,6.226507437657442523e-01,5.304319096815133250e-01,-2.129213636382904506e-01,1.972106918871624037e+00,1.000000000000000000e+00
6.164356774871083688e-01,5.357405053796205907e-01,3.436390537296085124e-01,8.062535661748113647e-01,1.805078492597941286e+00,-6.810368408824086783e-01,5.225744071122636614e-01,1.273788546905636032e+00,1.879081555172074092e+00,-4.269147734961716845e-01,-1.788106881638584778e-01,1.000000000000000000e+00
7.691336509373629671e-01,-9.444159830022712532e-01,2.409993197314812818e-01,-2.053019778055972244e-01,9.830542950236871580e-02,-5.124859561583094969e-02,-4.911567249680677816e-01,2.137229140808616090e-01,8.562850146673056662e-01,-2.386869953513341969e-01,-7.286540207347257381e-01,1.000000000000000000e+00
-3.654971038567033093e-01,-8.840666680746743500e-02,-4.856891083838339451e-01,6.647772952791140000e-01,-2.374605933970468374e-01,3.337457905258225388e-01,3.638652344633604430e-01,1.290852084452170923e+00,8.139965808793960811e-01,1.166164879200074500e+00,6.721925168247928628e-01,1.000000000000000000e+00
6.897659695947035985e-01,3.989149234229056318e-01,-1.511218437213127430e+00,-9.905566637557774445e-01,-7.751371170737021421e-01,-8.838403632292375356e-01,1.296273867092131660e+00,-8.614723008018806416e-01,-3.717729677754502693e-01,-3.620656232007674058e-01,8.182330933411484375e-02,1.000000000000000000e+00
-5.146656616259922545e-01,2.523504642686411614e-01,-7.966302072620300434e-01,-1.787760911647343909e-01,7.107464821974270874e-01,1.405540984736049215e-01,3.833283371848351107e-01,8.563907603178961825e-01,3.795592441416578006e-02,-1.003187176235200845e-01,-1.797204008507993500e-01,1.000000000000000000e+00
-3.278156847665684714e-01,-6.337949113045766580e-01,4.655845518556044338e-01,2.359046846067661019e+00,-1.049783484993446758e-01,4.894588112595923413e-01,-4.350236764813831813e-01,2.455893158470986215e+00,2.882890698366823434e-01,8.895873446979012389e-01,6.357588625193284493e-01,1.000000000000000000e+00
1.455542728777584838e+00,-1.294917382205513501e-01,-5.564870301975535227e-01,-1.177844398841147028e-01,9.945861896177138339e-02,-4.355342516861998026e-01,2.563402277764924575e-01,1.028736317020759961e+00,-9.530092500135432798e-02,-3.987965281999955036e-01,-5.949736353812260514e-01,1.000000000000000000e+00
2.089940104056640102e+00,6.964859341779494617e-01,6.262782687353842803e-01,1.558279523780154330e+00,1.261499950172448647e+00,2.030976487677399245e+00,-5.911330653175674854e-01,6.339624911696382092e-01,5.119636093386370490e-01,6.071989295436189815e-01,-6.092166144899966440e-01,1.000000000000000000e+00
2.805477554714064792e-01,1.986843264049793500e-01,-7.144630051383139557e-01,-2.096160526939732982e+00,-9.377602265676269200e-01,-2.056003009870746912e+00,-2.708813748934948973e-01,-5.023327362168874544e-01,-1.707560725613864516e+00,-1.238798075380987518e+00,-5.676312902681748263e-01,1.000000000000000000e+00
8.934918174853252459e-01,1.377426140429990620e-01,1.806216935227680231e+00,2.162999080937970664e+00,-1.162931892926237776e+00,1.240992686648119792e+00,-2.271056050562817175e-01,1.250229860268581294e-01,1.189085660520249998e+00,8.435979365519316042e-01,5.212124636910280273e-01,1.000000000000000000e+00
-6.903523053894320416e-01,-6.968709995993078721e-01,-8.802763624035756518e-01,-3.753984313942280160e-01,-1.708511482859639941e+00,-1.202504497262433913e+00,-8.974104655679475684e-01,-1.648763987203667736e-01,1.407536704667435024e-01,1.026174876519947210e+00,7.112376276471380487e-01,1.000000000000000000e+00
-8.981849871753900816e-01,-4.800093542416739578e-01,-1.158593376131485525e-01,-7.632111684868508883e-01,1.167277982466822239e+00,9.520891953453955447e-02,-2.473285504249198574e-01,-1.721368675470866250e-01,5.012230678700030362e-01,2.761084939461638244e-01,-4.042578393757554484e-02,1.000000000000000000e+00
1.170849443841255999e+00,4.524999115658220883e-01,3.607637409549518392e-01,2.684767951442615930e-01,6.368676304712929115e-01,1.249757448953446648e+00,-7.150158681499533264e-01,-8.322101359212079330e-02,9.065337983730928917e-01,2.313703851509411047e-01,-8.075501588949537402e-01,1.000000000000000000e+00
1.312055677539478049e+00,5.359831312232367362e-02,-1.856364436063425494e+00,1.240196366534070282e+00,2.089735214971345095e-02,-1.120416584229511292e+00,3.930270138246008682e-01,8.548252181146877016e-01,2.119317742148997930e+00,1.891802338741435663e-01,-4.972235049907195586e-02,1.000000000000000000e+00
-1.750067243173404785e+00,4.003680472621345410e-01,-6.187016470093319453e-01,1.591952569366466674e+00,-1.015885840616912006e+00,-2.253669153634438871e+00,-5.786561637824083615e-01,4.224954249205198908e-01,-3.889001285218710580e-01,1.421235478195936208e+00,2.378292251982345284e+00,1.000000000000000000e+00
4.158643338274275458e-01,1.429912317483920781e+00,-1.743793655905639506e+00,1.110140837491986998e+00,-7.063410292364533660e-01,2.271415839146434745e+00,-1.249675071087957279e-01,6.174150020669921801e-01,8.036465022198798769e-01,1.749981192052801893e-01,-1.066582392007398017e+00,1.000000000000000000e+00
-6.904429824303838226e-01,5.817523587607259516e-01,-5.645986162614461401e-01,-1.859156270929867460e+00,2.359190549973263717e+00,-1.011388772539395936e-01,4.526697465094359774e-01,-5.458017349069664848e-01,-1.690959655986123300e+00,1.070133077097843222e+00,9.477607751930317015e-01,1.000000000000000000e+00
-5.897080920912527446e-01,-4.372366153347087003e-01,-2.919266414695166276e-02,9.582290585610345746e-01,-4.104681110565474578e-01,5.385501784388720958e-01,-7.347202830543041463e-01,1.041880832515944544e+00,1.450519503200703164e-01,7.595572397546914711e-01,2.422139977130775279e-01,1.000000000000000000e+00
1.107359117549527872e+00,4.456758570444254164e-01,2.144296236205833484e-01,-1.105568384535693172e+00,6.929201635256626579e-02,-5.942496072185995404e-01,-6.629965856654781442e-01,-6.302949281533301584e-02,-6.940351619599115507e-01,-9.445057546608136567e-01,-1.028844964584644028e+00,1.000000000000000000e+00
7.357586810363889729e-01,-4.422839724077258228e-01,1.247591759292222768e+00,-9.921350286526596507e-02,-2.726873961848114147e-01,3.169186460156517282e-01,8.838905093663437240e-01,2.715033154638064605e-01,1.632861856492707694e-02,-1.270251912048596887e+00,-7.379095614923839586e-01,1.000000000000000000e+00
1.580321852226735491e+00,-1.282680543955704577e-01,1.834616267860560868e+00,3.622026994452510196e-01,5.593355442299884350e-01,1.235541719092740021e+00,1.024997183718060791e-02,-1.791445194647275141e+00,4.533466963226864266e-01,1.098544808753233903e+00,5.871355571226940517e-01,1.000000000000000000e+00
1.369560840977091631e+00,-2.646490502710905912e-01,-1.065467109365628162e-01,-2.791607571251464748e+00,9.678552128084769723e-01,9.715608377978857124e-01,-6.222629045134079329e-01,-1.186455838998563328e+00,1.416220991477611824e+00,4.818199386367437442e-02,-1.702350784653947180e+00,1.000000000000000000e+00
9.702927724513240593e-01,-5.575912643177857175e-01,-2.308769781219333073e-01,1.060513463247546362e+00,4.926035587705066554e-01,-1.130248221085111249e+00,-3.296431750259272708e-01,2.356737865107856045e-01,-5.834449244763509901e-01,-3.686219913993378783e-01,1.432322371710263997e-01,1.000000000000000000e+00
-4.864423531089542285e-01,-1.307055706022007380e+00,-1.239293360090484297e+00,1.368583096819568468e+00,-1.725595780136609969e+00,3.598202050614815461e-02,-7.481122572243773527e-01,-4.066776784299141467e-01,-1.445479435882341734e+00,-2.729549556883030803e-01,6.872004843217808211e-03,1.000000000000000000e+00
1.054814168772816863e-01,6.903480020138161866e-01,-5.753905609811844624e-01,-1.136720136469064668e+00,1.127777314672673281e+00,1.248618602426463609e+00,-3.038945386723579389e-01,4.617663078106676311e-01,1.968748421134101922e-01,1.723106636562201921e-01,-9.578087507759641683e-01,1.000000000000000000e+00
8.617663112432277783e-01,-9.825559316605890769e-01,1.960461252173616720e-01,-1.288001843003718228e-01,-1.316621091864865978e+00,2.081151134959665916e-01,7.046911164427178964e-02,2.025003164682638579e-01,3.702577751159052966e-01,1.084004889997385535e+00,3.906496105569622901e-01,1.000000000000000000e+00
-1.056157969550420711e-01,3.745811085364670334e-01,2.987650628598382263e-01,1.096187625173305369e+00,-1.266206198311397024e+00,-1.435348292823787730e+00,-4.178809445356481134e-01,-2.512660553767040450e-01,2.190169892677559460e+00,-5.966831000741872337e-01,-4.797987832741269255e-03,1.000000000000000000e+00
