x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y,mode
6.303289415716846200e-01,2.578734419996299820e+00,-1.182384825750698809e+00,-6.561179730429844703e-01,2.179645294580717874e+00,3.050395376079211296e-01,-2.360127712946299416e-01,1.604497783816635881e+00,-1.050412815769923291e+00,7.191345522698655568e-01,-1.949344454238376434e+00,1.000000000000000000e+00
5.821192004165495204e-01,6.720566220942937319e-01,-2.122339990856924707e+00,-3.166889824917769047e-01,-4.352702151680679643e-01,1.062847903488063572e+00,1.187226268578050803e+00,1.956257119828720858e+00,-2.300456548146930791e-01,-1.204795261613498925e+00,-3.469993343862715074e-01,1.000000000000000000e+00
2.263424268420855846e-04,3.678898247222026630e-01,-3.769829752298511139e+00,-2.923632457916399918e+00,-1.704451448326485208e+00,5.509788248959168744e-01,3.317321584710942184e-01,-1.919098499979079664e+00,-2.352457820612186001e-01,-5.561479588648609029e-01,-1.710738520624175696e-01,1.000000000000000000e+00
7.131679021596434298e-01,9.499395484197702411e-01,-2.624247623792682393e+00,-3.119213868354961949e+00,6.505244142424453369e-01,2.165550184378693288e+00,1.457446439426153262e+00,9.928165229773108225e-01,-4.732461258709169116e-01,3.558635376576161913e-01,-3.858928319949858077e-01,1.000000000000000000e+00
-1.346432936023069793e-01,8.814341224809481012e-01,-3.638584631299699890e+00,-3.840312329704774541e+00,1.172872088122687284e+00,3.668746193468439110e+00,-3.036503996273292039e-01,2.857496504881282817e+00,-2.834986002938356453e+00,9.404919589525563284e-01,9.220283420173659428e-01,1.000000000000000000e+00
8.766760226483445440e-01,1.496663818195210549e+00,-4.640628676673812514e+00,-3.573282215580389831e+00,1.367965941531412266e+00,2.695950435453655647e+00,9.760536086673196055e-01,3.638939163249137465e+00,-7.920042601616165134e-01,-4.394124487337379703e-01,2.528442569522832972e-01,1.000000000000000000e+00
-3.511662233930768484e-01,8.785336780047477978e-01,-1.419360428788964068e+00,-1.858908071489204783e+00,-6.476779019173678487e-01,-4.503203258866923520e-01,-7.347534389240549801e-01,-3.655651058752593663e-01,1.072281295866992945e+00,-7.868975075231706695e-01,-3.103239483005580945e-01,1.000000000000000000e+00
-1.548678006832707066e+00,5.617206044447988766e-01,-4.359135869480054382e+00,-4.931167733506631734e+00,-5.290301312657074151e-01,2.692583182756447258e+00,-1.468100621559409458e+00,1.788097990939116588e+00,-2.795707456971120219e+00,1.350385725814260862e+00,1.934911820361330026e+00,1.000000000000000000e+00
1.946424555665748068e-01,1.734497419739180479e+00,-4.862340451711800959e+00,-2.176989235018318425e+00,-6.388148303353091695e-02,1.220026091778424693e+00,4.204182634205956282e-01,8.991856271644987908e-01,-1.241107243005855620e+00,-2.141008966495008270e-01,-3.789797738511686553e-01,1.000000000000000000e+00
2.494203946569238106e-01,2.527775771424298323e+00,-4.844730971682707832e+00,-4.869918363283744611e+00,6.805830349098540566e-01,1.490312214624809117e+00,3.078636637449909674e-01,2.951844508742926365e+00,-1.765258308824379396e+00,-1.020996304925370773e-02,8.809890375621326486e-02,1.000000000000000000e+00
6.410774752977567437e-02,1.687863674536652869e+00,-5.034237069625240757e+00,-3.922258429302854843e+00,2.051835840796957910e+00,5.235109168725228246e-01,-5.860346105582742160e-01,1.581092143404438266e+00,-2.521539921773555459e+00,1.194712988675376231e+00,-6.327182676779030679e-01,1.000000000000000000e+00
-1.239670367910047644e-01,7.105328506905372876e-01,-3.422273904142143053e+00,-1.737104438252077276e+00,-1.088454857459391523e+00,-8.454163655683639700e-01,1.257307591321742191e+00,-1.212704953931059704e+00,-1.546736896684207441e+00,-9.627011511498302365e-01,-1.450154376883509233e+00,1.000000000000000000e+00
-6.646420827178907420e-02,7.010653827999433485e-01,-4.172622353421990837e-01,-8.117446722210721610e-01,-1.196610786289827200e+00,1.072948623961949233e+00,3.480511386817932151e-01,-4.677427083818181952e-01,-1.307767343684917982e-02,1.796812967800695826e-01,-1.375596473285272681e-01,1.000000000000000000e+00
1.701731019916530308e-01,1.301830686272789084e+00,-2.852367805974096004e+00,-1.987690052206736002e+00,7.269142115585689456e-01,-1.393592565311485565e-01,-1.575664405364865406e+00,7.538387840917943894e-01,-1.314955976273560756e-01,9.624096915638854499e-01,-2.148483195457389361e-01,1.000000000000000000e+00
1.225436396849918674e+00,1.367179305267945288e+00,-4.114645705643428464e+00,-2.674971200413362560e+00,1.417104949995377172e+00,9.274990283187007911e-01,4.975526178118574450e-01,1.363817427804518312e+00,-2.297828426833993909e+00,8.317044411892863254e-01,-1.363877988597057112e+00,1.000000000000000000e+00
8.409376706503414178e-01,-1.544304569096488500e-01,-3.227418923342628254e+00,-3.395323023918106475e+00,1.749345506934050776e-01,1.299221719346381976e+00,2.180725384458188643e+00,2.943990528598835477e-01,-3.011881310400794654e-01,-1.394800979486636505e+00,-7.726542104430094149e-01,1.000000000000000000e+00
1.127245913983941250e+00,2.190317333533551292e+00,-4.487571855992929848e+00,-4.815948960857316941e+00,2.891389865034726725e+00,1.112772951865599325e+00,6.682477572063155735e-01,6.568564985639714360e-01,-1.856600333141190218e+00,-2.918118489908222979e-01,-2.617884505151815588e+00,1.000000000000000000e+00
1.493263771689245401e+00,3.804574584891268874e+00,-5.936518839507481715e+00,-4.577335061872151556e+00,-3.860870456146165974e-01,6.201459062863157179e-02,9.638171607308619881e-01,-7.725085150507857712e-01,-4.690131930669054761e-01,-2.233365695718877164e-01,-1.695604032512723958e+00,1.000000000000000000e+00
4.753230008238076842e-01,-2.109593784805385841e-02,-1.096646713163502262e+00,-1.215763841426619640e+00,9.411021046516646615e-01,6.208451106111787521e-01,5.341910040640135415e-02,1.113345919278303953e+00,-7.219056882868812863e-01,1.257217911672425137e+00,-7.664107553251480187e-01,1.000000000000000000e+00
7.470512590301997546e-01,1.116973690069387626e+00,-2.165133056672586598e+00,-2.169674808943722777e+00,2.284294037663898713e-01,-3.372315057775054914e-01,5.843922932548134552e-01,-3.261278785959862425e-01,-3.345548402565423629e-02,1.390848959531942319e-01,-1.468049587205209061e+00,1.000000000000000000e+00
1.250789829795510455e+00,1.518658214670809414e-02,-2.971233908176867278e+00,-1.549781413721556644e+00,8.107540627767804153e-01,2.868557949168484278e+00,3.925878260613310800e-01,3.247962684640296693e+00,1.153874242841029796e-01,5.317560710109381361e-01,1.227219509313267176e+00,1.000000000000000000e+00
1.217893885812432742e-01,1.441294741437950888e+00,-2.428127167608393755e+00,-3.263117861046203938e+00,4.211698536302160845e-02,-5.099145672508456073e-01,-5.785345677512848672e-01,-2.766466284915401808e+00,-4.497095652581437064e-01,2.070322727798343254e-01,-2.102132060190096574e+00,1.000000000000000000e+00
3.165477162479180540e-01,9.655077219817884693e-01,-3.842591089879384025e+00,-4.421277227947003396e+00,9.600950982781004672e-01,1.911684545248421907e+00,5.771176211066726403e-01,1.778557550081779404e+00,-2.317799703952016621e+00,1.386661593708764961e+00,7.175981290081796804e-03,1.000000000000000000e+00
-3.691657606712939743e-01,6.529267149481733368e-01,-3.242749117151327187e+00,-2.775232329978214008e+00,1.192428177720018523e+00,-4.821759834308823045e-01,-6.167414281010187294e-01,1.240882660927330461e+00,-2.769846732737021311e-01,7.053344947088551198e-01,-5.310353412674481133e-01,1.000000000000000000e+00
7.849233716744093980e-01,9.176293098714631835e-01,-1.101965951162867441e+00,-1.536647693105889667e+00,-5.154082873377467955e-01,1.830684665160440039e+00,1.505796553786863612e+00,8.859481410111591515e-02,-1.001785656372433886e+00,-9.673881479284680562e-01,-7.357845711169608283e-01,1.000000000000000000e+00
7.636207368508854954e-01,1.224449365703810022e+00,-2.800641137254112234e+00,-2.492490220138738444e+00,-1.084813182416561883e+00,1.854262670962874893e+00,9.609101001527891039e-01,9.517156672059317035e-01,-8.465332433119712174e-01,-8.403149401298208865e-01,7.227995614505260402e-01,1.000000000000000000e+00
2.295929342259137029e-01,1.203618586352795505e+00,-4.251221220897305919e+00,-3.218949946875784729e+00,1.339170146122711014e+00,2.108460275327139311e+00,3.668653203220820780e-01,2.100614031233926760e+00,-3.334497021547650153e+00,1.992092003867326655e+00,-4.851274335877066024e-01,1.000000000000000000e+00
-4.999509582898091775e-01,-3.127784757476854693e-01,-2.447850627164429138e+00,-3.358686248548015563e+00,-7.851440816778326726e-02,2.390509234959253604e+00,-1.633156148522094675e-01,1.831648763075792719e+00,-1.521651722349767644e+00,-4.240490284110312591e-02,1.275408339582164707e+00,1.000000000000000000e+00
-3.886331397384683028e-01,-6.191576700776806330e-01,-4.094070810317451681e+00,-4.721285908505113760e+00,6.536821102589229771e-01,4.624975741433516419e+00,-3.772183529456533124e-01,3.336428547600485572e+00,-6.592699679149053305e-01,1.058934365579541126e+00,2.740790080479655888e+00,1.000000000000000000e+00
-9.092317174983057804e-01,1.483820886560605956e+00,-5.101722719609408152e+00,-4.796672918788911666e+00,-1.743741902281917833e+00,2.351946656839880578e-01,-1.390800241108277602e-01,-1.213801368427046556e+00,-6.091349118677737984e-01,-9.915726137560941511e-03,4.780351078939191201e-01,1.000000000000000000e+00
-1.185479245022282413e+00,-1.757935170955896798e+00,-1.973512537874903217e+00,-1.374478764278140197e+00,2.079631712083792827e+00,2.973545223610871702e+00,-9.678677845556972192e-01,3.592373711331715569e+00,-1.053159623986626769e+00,1.965226602236402609e-01,1.190054181849550030e+00,1.000000000000000000e+00
8.757174230252359193e-01,7.608821290533136494e-01,-2.608731095142704959e+00,-7.601043386155192927e-01,-1.114403063081341738e-01,5.011434776320613516e-01,2.232876444732532661e+00,1.920500577456139446e+00,-3.368431942133801593e-01,-6.879073094395452559e-01,-9.347149433962347320e-01,1.000000000000000000e+00
-1.576522468368316554e+00,5.800296965482403255e-01,-3.689855300874496979e+00,-4.159311439189684378e+00,1.499490023910577952e+00,3.332646831253460284e+00,-7.532115779566651570e-01,2.796382177454517226e+00,-2.132293027569749366e+00,5.547182575412618055e-01,1.259997904276763281e+00,1.000000000000000000e+00
-7.698496014930760190e-01,1.204661883699262193e+00,-1.714761478049855237e+00,-9.738269201608487080e-01,5.927478100610201750e-01,3.507847938746697647e-01,-1.524877988510126237e+00,1.227516918954749681e+00,-6.313434489737560495e-01,6.278763613665033771e-01,-1.608854010734313555e-01,1.000000000000000000e+00
-4.155523102382253087e-01,4.775430266452281858e-01,-4.577237852299719023e+00,-2.604646892663364799e+00,-3.487523028747894216e-01,1.250193567863508104e+00,6.301483910342259298e-01,2.093557943899522655e+00,1.414052132825876384e+00,-2.569252563243892951e+00,5.105703351125985279e-01,1.000000000000000000e+00
-6.779077117834878541e-01,8.346910854318780881e-01,-2.688739161550627088e+00,-2.294314880354558994e+00,-1.437738112122082024e+00,1.951672819060363828e+00,9.685190729049968361e-01,2.360291766852788520e+00,-1.788655433545989215e-01,-2.342558332372673691e-01,2.201046556141909250e+00,1.000000000000000000e+00
7.642370585248782211e-01,1.322978360584402768e+00,-3.563172491758775706e+00,-3.649569304207918030e+00,3.553224411095545765e-01,1.491096233333551790e+00,3.836026944119261262e-01,9.469478172220271439e-01,-5.659502870790537044e-01,-1.241602519896922940e+00,-3.215537928933093759e-01,1.000000000000000000e+00
-5.860898394536824263e-01,6.777501727553152389e-01,-4.495926388749738933e+00,-3.269225000487037125e+00,1.507463373278446761e-01,5.509530047276197662e-01,1.011712140023402817e+00,1.209781239266410902e+00,-1.049621609084474327e+00,-8.450453280592686855e-01,8.283093734416777099e-02,1.000000000000000000e+00
3.786761738435033831e-01,5.624684444583627485e-01,-1.593092630320510183e+00,-1.661377872264507616e+00,1.074570768473172677e+00,1.732570092437773379e+00,1.029654174086922946e+00,1.831198548194289621e+00,-1.558251722814639084e+00,1.009406648126305595e-01,-1.106819813034146671e+00,1.000000000000000000e+00
5.980201054686781204e-01,7.957298771324553543e-01,-3.787800785348299115e+00,-1.214351106669375735e+00,6.749881696982538148e-01,3.698769321523029951e+00,2.359417608441778391e+00,5.815017802555405346e+00,4.684029504887876616e-01,-2.591859960585368050e+00,1.161835616355056722e+00,1.000000000000000000e+00
-8.304102377601015883e-01,-2.657989424693372182e-01,-4.130955945801392026e+00,-3.708995218138906758e+00,-4.083333592186471073e-01,2.642095728863634641e+00,1.079946486234648617e-01,1.609100289837367637e+00,1.769955836998393650e-02,-3.527788580173606969e-01,1.559798059107050827e+00,1.000000000000000000e+00
-1.126822878636192016e+00,1.111941031335116126e+00,-3.171178000946678566e+00,-1.674843296461852260e+00,-6.187573302460458446e-02,-4.958564470126096690e-01,5.391871943579533699e-01,7.230681634034419325e-01,-2.569864378277033623e-01,-1.002763535949818152e+00,-4.827638230211335757e-01,1.000000000000000000e+00
-2.349097239647402191e-01,1.443803157061561482e+00,-4.237176076227923360e+00,-4.268111830898988046e+00,2.211164488489717472e-01,1.410347074885942575e-02,-1.186569598080368104e-01,-1.273153624751103719e+00,-2.894055544455129247e+00,1.473897355264540909e+00,-8.924442051715846258e-01,1.000000000000000000e+00
6.607436067151450931e-01,2.251842226290592386e+00,-4.798157829720736345e+00,-3.604483693555369239e+00,5.265355407000871235e-01,2.001959626683457838e+00,6.303454784775756048e-01,3.889361588491066613e+00,9.842673281899874116e-01,-2.010132457978887732e+00,2.810944498504520106e-01,1.000000000000000000e+00
-8.518917072505171051e-01,1.067373962443040947e+00,-7.721671049657896191e+00,-6.860648111332888988e+00,5.711458709321659555e-01,3.181229084979173116e+00,5.569490959548718534e-01,3.793340860785208157e+00,-1.097831777267997522e+00,1.724664479944044287e-02,2.334044354356692441e+00,1.000000000000000000e+00
-9.388645135896876992e-01,8.963179233957877523e-01,-3.120979832353730110e+00,-2.669318374330639898e+00,1.507462842866176933e+00,2.691612398434122699e+00,-4.971616596453992676e-01,3.942046673953911728e+00,-1.882919420119047116e+00,8.554898279018816609e-01,9.812878354357394972e-01,1.000000000000000000e+00
-9.321903662885265562e-02,5.791180383651364227e-01,-2.132303121974464144e+00,-2.361361685850404513e+00,1.089434683238158508e+00,1.618309413344362513e+00,3.889414780109066716e-01,1.514119355358102492e+00,-1.346119486648119423e+00,-5.385674229948129998e-02,-2.880763338542323693e-01,1.000000000000000000e+00
5.188750948186687806e-01,4.707084546373974110e-01,-4.338284100754999706e+00,-1.465247427983082273e+00,1.305860344073870305e+00,2.225207200001470209e+00,1.243341703575582713e+00,3.330220782337182328e+00,-1.549545550115691839e+00,-9.603123584502303300e-01,-3.584795669656918315e-01,1.000000000000000000e+00
-3.369474408047900410e-02,7.949819761302988619e-01,-5.132770354536742907e+00,-4.635884910028671868e+00,1.175490568668783459e-01,1.770486331140692204e+00,6.709247691601525343e-01,5.754838083548111660e-01,-1.324525196822423645e+00,4.282556543064799937e-01,-9.040327319855162580e-02,1.000000000000000000e+00
-8.680904255061451247e-01,1.247685760409146916e+00,-2.720982387440980865e+00,-3.820487448816862752e+00,3.236153783835178932e-01,2.302094326459380280e+00,5.433571943083090883e-01,2.856732244720894265e+00,-1.128826065265468692e+00,-9.366522576329526784e-01,7.916334385744127067e-01,1.000000000000000000e+00
-7.210422017572334363e-01,2.850675785275940122e-01,-3.071641034417335270e+00,-4.796876324029577532e-01,3.258394776035595797e-01,2.114624619375204517e+00,1.045256448940342198e+00,4.475541674058699293e+00,-4.859034100370146492e-01,-1.516124834722303749e+00,7.725915188892453767e-01,1.000000000000000000e+00
-2.028668891924084949e+00,2.583389863124370134e-01,-3.683219139801126030e+00,-2.346253275567858232e+00,8.640815630759307586e-01,1.771833556817653310e+00,-3.426857546654732412e-02,2.963531121701649784e+00,4.301776006049604639e-01,-8.520389596426004575e-01,9.238243874808971245e-01,1.000000000000000000e+00
6.943489031240520637e-01,-1.995802476258476954e-01,-2.658436704732681122e+00,-9.324008172943281103e-01,6.561120242011159176e-02,9.822252876330718196e-01,-2.621484955059926181e-01,1.082839273712562944e+00,-8.638320007587723115e-01,4.883802780245809494e-01,-4.453033035579696125e-02,1.000000000000000000e+00
-1.375912388015746224e+00,1.117156059139377877e+00,-3.320799431380850653e+00,-3.590744412482373527e+00,-1.162576327472258919e+00,1.256756029177565459e+00,-7.644383413391645510e-01,8.387505203114018482e-01,7.462884557621483061e-01,-1.285570396002361671e+00,1.232127319558347089e+00,1.000000000000000000e+00
1.068351381586671867e+00,1.337170377721216719e+00,-2.640296927904077329e+00,-2.191106934448031840e+00,6.538530092017631468e-01,9.931560073909702080e-01,4.210187018792453384e-01,6.957549220460892414e-01,-2.277061179671090674e+00,3.548829108973250435e-03,-1.346505283943055575e+00,1.000000000000000000e+00
1.239236464673108884e+00,1.902405284256885043e+00,-2.654843116319828944e+00,-1.632489241374289968e+00,2.275481438237098031e-01,7.861468409994375461e-01,1.905277012353752131e+00,1.173525299862895999e+00,-1.001526209473432072e+00,-1.845820854147502965e-01,-1.665783257431130648e+00,1.000000000000000000e+00
-1.800683209293467146e-01,1.338781129206474407e+00,-3.857869520318777834e+00,-2.249845830743442576e+00,1.511763418311391050e+00,9.082872557580239370e-01,3.216847289218886519e-01,1.447596251502870413e+00,-6.387803657819985936e-01,-9.960602758955833247e-02,-4.009664802568022601e-01,1.000000000000000000e+00
-6.131163999884019500e-01,-1.230501360580456005e-01,-2.661885853568237703e+00,-1.651847784104305772e+00,1.415461245663974799e+00,-2.146743234271932810e-01,-2.876601576709975072e-02,7.257921395533114550e-01,-1.973909988935391491e+00,-2.338797247892268338e-01,-1.152282476386095933e+00,1.000000000000000000e+00
1.105041710241724262e+00,1.523753195655803694e-01,-1.831964615144893394e+00,-3.878451762324876206e+00,2.330212575348928006e+00,2.525581231256807335e+00,4.999025276936597262e-01,2.754636237703498303e+00,-2.261399444779972789e+00,-1.219705039651706735e-01,-5.116278742182186479e-01,1.000000000000000000e+00
2.238366861900469296e-01,7.790926357961749371e-01,-4.284015789186223166e+00,-1.757412163825440299e+00,9.490470028520152646e-01,1.237875838282865626e+00,2.189050401293574755e+00,6.070310305340802515e-01,-4.414248487941405119e-01,-2.448647796352213746e+00,-2.206287646456838392e+00,1.000000000000000000e+00
5.554608083571835886e-01,-4.390241648476622682e-02,-2.780324215178158198e+00,-2.156347497331093876e+00,1.308374500607191404e+00,1.682130179900045652e+00,7.750409083366196494e-01,1.466563651437765348e+00,-7.977998148702691861e-01,1.582714389668518518e+00,-7.867684635430698403e-01,1.000000000000000000e+00
1.148269489733138582e-01,1.952152031226990214e+00,-4.409844487524260614e+00,-3.743314958755135535e+00,-1.496079146745175947e+00,1.202868110028823434e+00,1.469645378995870555e+00,5.163309568784852921e-01,-6.042533291873832813e-01,-1.505296266319049669e+00,-4.293860097969100925e-02,1.000000000000000000e+00
3.899487697995497326e-01,7.036380176053819158e-01,-3.311294665936389325e+00,-7.427632976898381756e-01,5.476345669791099491e-01,1.197273965982167621e+00,6.020865576776499584e-01,2.574988680419726172e+00,-1.112298025358162690e-01,-6.169261694331504842e-01,-1.438591159614889259e-01,1.000000000000000000e+00
-9.272571330919682220e-01,7.833515797110081058e-01,-2.603503220447335398e+00,-2.223283327884113980e+00,-9.134988146699651868e-01,1.161520940590305084e+00,-8.248884625643598811e-01,1.160306741706817357e+00,1.487265072635571839e-01,1.632538128507177999e-01,1.838148563433344540e+00,1.000000000000000000e+00
-1.577916918536404145e+00,1.164009111647657413e+00,-4.363391297699385163e+00,-3.684909996670930887e+00,2.670408838869849921e-01,2.028985570486906198e+00,-1.101898986119654200e+00,2.505216843220036793e+00,-7.357718214964448222e-03,5.114374489736225327e-01,2.108228221782899592e+00,1.000000000000000000e+00
7.566255825407295355e-01,2.268219516212436559e+00,-5.146830748185342586e+00,-1.648326835804132973e+00,4.577522904801745729e-01,-9.074779030268269597e-01,7.049828448909650769e-02,-1.539313022328994807e+00,-1.181982064883894346e+00,1.569170576595727784e+00,-2.375551561532314615e+00,1.000000000000000000e+00
4.962005729156755696e-02,1.249736947373820239e+00,-2.377689235585547678e+00,-2.212901601005693664e+00,1.935425793829568919e+00,-5.704178159304478246e-01,-4.222748468295471902e-01,6.519016627589617752e-01,-2.191082628791995113e+00,7.538731213965463862e-01,-1.728200006264752897e+00,1.000000000000000000e+00
-1.034893388573294271e+00,6.648146407527224522e-01,-2.395501808823025769e+00,-2.868220794511715521e+00,-1.217888103352961382e+00,1.601399019375308264e+00,2.802454947337316149e-01,8.717865675333088538e-01,-1.765240110255531292e+00,-9.523560597344520318e-01,9.913768535799951653e-01,1.000000000000000000e+00
-1.211651816388676223e-01,3.338791594149479458e-01,-3.762119648708022623e+00,-1.997126199689520654e+00,-7.831436131076445761e-01,7.253343941925884941e-01,8.698587518336827751e-01,-4.694288458028104127e-01,2.956707768636506195e-01,-8.439033963031736252e-03,-7.686284412272029187e-02,1.000000000000000000e+00
-5.508060622342966228e-01,1.327148580601341221e+00,-2.839160985379036717e+00,-1.701133810947391245e+00,2.328595080117867866e-01,1.531945772493854996e+00,-3.217738653858587261e-01,2.134160215570565899e+00,-1.336390007848784922e+00,-1.922094110351533214e-01,5.200616497528816051e-01,1.000000000000000000e+00
1.111391200351593112e+00,1.388601450592109154e+00,-3.197926820056876451e+00,-2.593170554138070738e+00,7.789485572151546577e-01,1.050886019914882841e+00,8.393023069711788020e-01,1.895541585984454880e+00,-9.177540728423073668e-01,-1.428915806193624460e+00,-9.023504270607528577e-01,1.000000000000000000e+00
7.567223343823007431e-01,2.154886928084299713e-01,-2.826101127191493312e+00,-2.689924274071760379e+00,2.556358703094658402e+00,1.498581921331025413e+00,8.900500925648541228e-01,8.937147949599435481e-01,-1.565738983128007522e+00,2.335293977113312547e+00,-1.556855629656892281e+00,1.000000000000000000e+00
-1.041972698682908316e+00,9.575511638127881531e-01,-2.451077758133754614e+00,-1.970148175139598390e+00,2.253538116254810042e+00,-1.520559655608870742e-01,9.601338741508713692e-02,9.861147927513926881e-01,-2.494205873819645092e+00,8.452177915933414276e-01,-2.195780129739070663e+00,1.000000000000000000e+00
-1.454842709290791403e+00,2.081653987954057428e-02,-3.125004965734663465e+00,-3.436290989627181602e+00,-7.844861812291770153e-02,1.273596563109730795e+00,-6.155237739060278601e-01,7.481027394896790916e-01,1.162321810450794857e-01,1.252696013420051269e-01,9.964543074458349636e-01,1.000000000000000000e+00
1.356719868190773726e+00,2.267150737992893905e+00,-4.399966266047234065e+00,-4.271902187496496417e+00,3.108662983247900691e+00,1.944306660700010347e+00,-6.842799888568679156e-02,1.481250517238371867e+00,-1.818778832597509387e+00,1.170591821766439888e-01,-1.850649048870070201e+00,1.000000000000000000e+00
7.407948784566059652e-01,3.603961622620803773e-01,-5.177917120932448825e+00,-3.950215844109548069e+00,2.246933466938741297e+00,2.292238494301174878e+00,1.970837790704036974e-01,2.684175329229481211e+00,4.481528975817021809e-01,-1.392323414309823537e+00,-5.906248404927829654e-01,1.000000000000000000e+00
-2.040262180308064777e-01,1.091071018130916226e+00,-5.349001017859541740e+00,-2.992846196174175244e+00,-1.455398791788159896e+00,2.329117567003053502e+00,1.642964427274129946e+00,1.952459476854071063e+00,-1.361265315628876316e+00,-4.068018930294552971e-01,8.946248728204277967e-01,1.000000000000000000e+00
1.209481369612567248e+00,-2.184730641852261623e-02,-1.928946258144506043e+00,-3.192083130922972689e+00,3.510772754754930558e-01,1.370150871600828602e+00,-3.572962036166198452e-01,-1.267824717888889952e+00,7.924419240491473726e-01,2.898167014414134157e-01,-5.273789427108926953e-01,1.000000000000000000e+00
5.040204187384558221e-01,5.132946546672647603e-01,-5.441969199310225491e+00,-4.668887559074480720e+00,1.349576659537674139e+00,3.174624385950195471e+00,1.015916968489944061e+00,2.880732219923820558e+00,-1.754467327715700353e+00,-4.712911968387846762e-01,-3.132452456443825528e-01,1.000000000000000000e+00
1.090524799629042328e-02,2.012751045018183582e+00,-3.047407331448068302e+00,-4.368746918629833331e-01,2.002276749699913871e+00,1.284893661518625718e+00,-6.887322600613404733e-01,3.239321318805672867e+00,-1.578966053502354860e+00,4.538271174512093636e-02,-4.964903248093948673e-01,1.000000000000000000e+00
6.587325945407750405e-01,1.061138981130443693e+00,-2.491184104525715703e+00,-8.098304567301366497e-01,1.454874940196259736e+00,1.787766469988542495e+00,1.196291633266363785e+00,2.877055996181764996e+00,-1.357071942116936381e-01,4.771405779865954822e-01,-5.352441630475197609e-01,1.000000000000000000e+00
-5.012594395171100503e-01,7.923038558141031196e-01,-4.886062604804491727e+00,-2.110043302651960051e+00,-1.656644084322862254e+00,1.401647553473226893e+00,2.134962646213502069e+00,2.352140450348108924e+00,-1.746935574806748326e-01,-1.376466888003799349e+00,1.497924370719617260e+00,1.000000000000000000e+00
1.701184691434730889e-01,1.720901292197410726e+00,-4.232072893804478042e+00,-3.697510614496550829e+00,7.489600367015750160e-02,1.189675779769465036e+00,4.358638972236352771e-01,-1.585721149727790102e-01,-2.783338859781561148e+00,1.074557064821648256e+00,-3.328201016812504243e-01,1.000000000000000000e+00
1.680274075080264717e+00,8.968504273193469434e-01,-2.211968371996793081e+00,-2.408591988866999323e+00,-3.697883243293048627e-01,1.480978978344779096e+00,1.684763488598313153e+00,4.243897219641508123e-01,-1.755710614000745018e+00,1.259291881115286726e-01,-1.202783698690115033e+00,1.000000000000000000e+00
-1.855200468442186057e-01,1.164574969322694775e+00,-5.281791692483649214e+00,-3.552194398951624699e+00,4.546840156253486587e-01,1.207766175509110029e+00,1.450887004476450137e+00,2.129492954882501010e+00,-1.464542933248413004e+00,-4.526640475007026598e-02,-2.130582074545775140e-01,1.000000000000000000e+00
1.865944905580371183e-01,1.512099103967201597e+00,-3.101513159112780471e+00,-9.736214447280204798e-01,2.283477248557027828e+00,-1.278316996851703857e+00,-4.406455595591384222e-01,-1.595199697523712601e-01,-1.297299950361480381e+00,6.445906917421302396e-01,-2.370147549791993935e+00,1.000000000000000000e+00
5.062679162822572021e-01,1.918984881034621059e+00,-4.930330041287184883e+00,-2.949152044230079373e+00,-9.745291331653865852e-02,1.388310687290728040e-02,4.629626726987725038e-01,-2.361649361646216416e-01,3.646982567189067659e-01,1.736290730027501283e-01,-8.228525798919275047e-01,1.000000000000000000e+00
6.458249825605444361e-01,9.820293297890335671e-01,7.141674496309802223e-02,-7.854054833676213931e-01,-3.427826412960819358e-01,2.240159066503930596e+00,8.076803677003612236e-01,1.731187703029279934e+00,-1.448871668113862476e-01,-1.546903657368928764e-01,1.642805853524196003e-01,1.000000000000000000e+00
-8.638908280209796064e-01,5.250634465622057157e-01,-2.943699487812379889e+00,-2.131645561078953754e+00,-6.909596702015767811e-01,-9.155652439982049362e-01,2.197608303947849728e-01,-1.168794308360532330e-01,-7.603832076628379566e-01,6.030241306571829801e-02,-2.568827196059356721e-01,1.000000000000000000e+00
-7.749569871741648353e-01,1.156122823594916582e+00,-6.957563264432049976e+00,-4.717457476862561450e+00,-6.931437350861596736e-01,3.627040259456220994e+00,9.866605865358900607e-01,3.802426919755951928e+00,-1.145193414572397650e+00,-1.583594345824914651e+00,2.574309990210661869e+00,1.000000000000000000e+00
1.343490478364540941e+00,2.032868544353794604e+00,-4.903439728444352497e+00,-3.977678560773133754e+00,9.396705689688378271e-01,4.895244339154681823e-01,7.407671110013535065e-01,-2.094766559364249048e+00,-3.010631194519181264e+00,1.116600016683125141e+00,-2.459443918718932753e+00,1.000000000000000000e+00
1.107004299138579229e-01,1.747137970893166470e+00,-4.225244260942966790e+00,-2.751653949812443489e+00,-1.341682266449039540e+00,1.734775024858647541e+00,1.529008814777633951e+00,2.221242348484486762e+00,5.188027512704940225e-01,-8.699609009453457276e-01,1.277126454327349281e+00,1.000000000000000000e+00
-1.298729858065761356e+00,-2.282031664412353944e-02,-3.645709440163549253e+00,-1.966223098213691234e+00,-1.100118125197900198e+00,2.441499565873957778e+00,-2.820069004316393402e-01,3.691282952509586046e+00,8.403159599924991952e-01,-1.172959506503830296e+00,2.748880978827131116e+00,1.000000000000000000e+00
